,h2h,loser,loser_aces,loser_double_faults,loser_match,loser_match_stats_id,loser_net_approaches,loser_odds,loser_player_fullname,loser_points_won,loser_return_break_points_total,loser_return_break_points_won,loser_return_points_total,loser_return_points_won,loser_serve_1st_attempts,loser_serve_1st_total,loser_serve_1st_won,loser_serve_2nd_total,loser_serve_2nd_won,loser_serve_games_total,loser_serve_games_won,loser_serve_speed_1st_avg,loser_serve_speed_2nd_avg,loser_serve_speed_fastest,loser_team,loser_total_points,loser_unforced_errors,loser_winners,odds_loser,odds_winner,round,score,surface,winner,winner_aces,winner_double_faults,winner_match,winner_match_stats_id,winner_net_approaches,winner_odds,winner_player_fullname,winner_points_won,winner_return_break_points_total,winner_return_break_points_won,winner_return_points_total,winner_return_points_won,winner_serve_1st_attempts,winner_serve_1st_total,winner_serve_1st_won,winner_serve_2nd_total,winner_serve_2nd_won,winner_serve_games_total,winner_serve_games_won,winner_serve_speed_1st_avg,winner_serve_speed_2nd_avg,winner_serve_speed_fastest,winner_team,winner_total_points,winner_unforced_errors,winner_winners,start_date,tournament_link,tournament_name
0,H2H 12-2,Gael Monfils,4.0,7.0,8376624.0,3539425.0,,4.0,Gael Monfils,87.0,13.0,5.0,95.0,40.0,91.0,63.0,33.0,28.0,14.0,15.0,,,,,1.0,193.0,,,4.00,1.25,F,7-5 5-7 6-0,Clay,Rafael Nadal,1.0,4.0,8376624.0,3539426.0,,1.25,Rafael Nadal,106.0,21.0,8.0,98.0,51.0,91.0,67.0,47.0,24.0,8.0,15.0,,,,,2.0,193.0,,,2016-04-11,https://matchstat.com/tennis/tournaments/m/Monte%20Carlo%20Masters/2016,Monte Carlo Masters
1,H2H 3-5,Jo-Wilfried Tsonga,2.0,2.0,8375980.0,3539060.0,,1.8,Jo-Wilfried Tsonga,45.0,3.0,2.0,49.0,20.0,55.0,37.0,17.0,18.0,8.0,8.0,,,,,2.0,106.0,,,1.80,2.00,SF,6-1 6-3,Clay,Gael Monfils,3.0,1.0,8375980.0,3539059.0,,2.0,Gael Monfils,61.0,11.0,6.0,57.0,32.0,48.0,40.0,27.0,8.0,2.0,8.0,,,,,1.0,106.0,,,2016-04-11,https://matchstat.com/tennis/tournaments/m/Monte%20Carlo%20Masters/2016,Monte Carlo Masters
2,H2H 17-7,Andy Murray,4.0,2.0,8375819.0,3539008.0,,3.0,Andy Murray,83.0,11.0,3.0,90.0,34.0,85.0,44.0,30.0,41.0,19.0,13.0,,,,,2.0,177.0,,,3.00,1.40,SF,2-6 6-4 6-2,Clay,Rafael Nadal,2.0,2.0,8375819.0,3539007.0,,1.4,Rafael Nadal,94.0,10.0,4.0,87.0,38.0,88.0,67.0,43.0,21.0,13.0,13.0,,,,,1.0,177.0,,,2016-04-11,https://matchstat.com/tennis/tournaments/m/Monte%20Carlo%20Masters/2016,Monte Carlo Masters
3,H2H 2-3,Marcel Granollers,1.0,1.0,8375624.0,3538828.0,,4.7,Marcel Granollers,40.0,1.0,1.0,48.0,14.0,48.0,29.0,17.0,19.0,9.0,9.0,,,,,2.0,97.0,,,4.70,1.21,QF,6-2 6-4,Clay,Gael Monfils,1.0,1.0,8375624.0,3538827.0,,1.21,Gael Monfils,57.0,5.0,4.0,49.0,23.0,47.0,36.0,25.0,11.0,9.0,9.0,,,,,1.0,97.0,,,2016-04-11,https://matchstat.com/tennis/tournaments/m/Monte%20Carlo%20Masters/2016,Monte Carlo Masters
4,H2H 6-11,Roger Federer,1.0,4.0,8375625.0,3538829.0,,1.42,Roger Federer,94.0,7.0,4.0,107.0,43.0,80.0,49.0,33.0,31.0,18.0,14.0,,,,,1.0,191.0,,,1.42,2.95,QF,3-6 6-2 7-5,Clay,Jo-Wilfried Tsonga,8.0,4.0,8375625.0,3538830.0,,2.95,Jo-Wilfried Tsonga,97.0,12.0,5.0,84.0,33.0,103.0,60.0,44.0,43.0,20.0,15.0,,,,,2.0,191.0,,,2016-04-11,https://matchstat.com/tennis/tournaments/m/Monte%20Carlo%20Masters/2016,Monte Carlo Masters
5,H2H 15-3,Stan Wawrinka,3.0,1.0,8375626.0,3538822.0,,2.25,Stan Wawrinka,37.0,1.0,1.0,45.0,12.0,50.0,26.0,18.0,24.0,7.0,8.0,,,,,2.0,96.0,,,2.25,1.60,QF,6-1 6-4,Clay,Rafael Nadal,2.0,1.0,8375626.0,3538821.0,,1.6,Rafael Nadal,59.0,9.0,4.0,51.0,26.0,44.0,26.0,22.0,18.0,11.0,9.0,,,,,1.0,96.0,,,2016-04-11,https://matchstat.com/tennis/tournaments/m/Monte%20Carlo%20Masters/2016,Monte Carlo Masters
6,H2H 8-3,Milos Raonic,0.0,0.0,8375627.0,3538823.0,,2.7,Milos Raonic,30.0,0.0,0.0,39.0,9.0,47.0,23.0,12.0,24.0,9.0,7.0,,,,,1.0,86.0,,,2.70,1.42,QF,6-2 6-0,Clay,Andy Murray,4.0,1.0,8375627.0,3538824.0,,1.42,Andy Murray,56.0,9.0,5.0,47.0,26.0,38.0,22.0,18.0,16.0,12.0,7.0,,,,,2.0,86.0,,,2016-04-11,https://matchstat.com/tennis/tournaments/m/Monte%20Carlo%20Masters/2016,Monte Carlo Masters
7,H2H 1-1,Jiri Vesely,1.0,1.0,8375518.0,3538531.0,,4.0,Jiri Vesely,42.0,7.0,1.0,52.0,18.0,54.0,43.0,22.0,11.0,2.0,7.0,,,,,1.0,107.0,,,4.00,1.23,R16,6-1 6-2,Clay,Gael Monfils,5.0,4.0,8375518.0,3538532.0,,1.23,Gael Monfils,65.0,16.0,5.0,55.0,31.0,48.0,38.0,30.0,10.0,4.0,8.0,,,,,2.0,107.0,,,2016-04-11,https://matchstat.com/tennis/tournaments/m/Monte%20Carlo%20Masters/2016,Monte Carlo Masters
8,H2H 1-1,David Goffin,0.0,4.0,8375519.0,3538533.0,,1.25,David Goffin,70.0,9.0,3.0,77.0,33.0,64.0,30.0,21.0,34.0,16.0,11.0,,,,,1.0,145.0,,,1.25,4.00,R16,7-6(1) 6-4,Clay,Marcel Granollers,6.0,0.0,8375519.0,3538534.0,,4.0,Marcel Granollers,75.0,8.0,4.0,68.0,31.0,77.0,50.0,32.0,27.0,12.0,11.0,,,,,2.0,145.0,,,2016-04-11,https://matchstat.com/tennis/tournaments/m/Monte%20Carlo%20Masters/2016,Monte Carlo Masters
9,H2H 5-0,Roberto Bautista Agut,2.0,2.0,8375401.0,3538812.0,,,Roberto Bautista Agut,49.0,3.0,0.0,52.0,14.0,62.0,47.0,24.0,15.0,11.0,9.0,,,,,2.0,116.0,,,,,R16,6-2 6-4,Clay,Roger Federer,5.0,2.0,8375401.0,3538811.0,,,Roger Federer,67.0,6.0,3.0,64.0,29.0,50.0,33.0,26.0,17.0,12.0,9.0,,,,,1.0,116.0,,,2016-04-11,https://matchstat.com/tennis/tournaments/m/Monte%20Carlo%20Masters/2016,Monte Carlo Masters
10,H2H 1-0,Lucas Pouille,1.0,5.0,8375402.0,3538535.0,,3.6,Lucas Pouille,62.0,3.0,0.0,62.0,17.0,72.0,30.0,21.0,42.0,24.0,10.0,,,,,1.0,139.0,,,3.60,1.27,R16,6-4 6-4,Clay,Jo-Wilfried Tsonga,3.0,1.0,8375402.0,3538536.0,,1.27,Jo-Wilfried Tsonga,77.0,9.0,2.0,77.0,32.0,61.0,33.0,28.0,28.0,17.0,10.0,,,,,2.0,139.0,,,2016-04-11,https://matchstat.com/tennis/tournaments/m/Monte%20Carlo%20Masters/2016,Monte Carlo Masters
11,H2H 2-1,Dominic Thiem,3.0,3.0,8375520.0,3538516.0,,3.1,Dominic Thiem,70.0,17.0,2.0,79.0,29.0,70.0,38.0,25.0,32.0,16.0,10.0,,,,,2.0,152.0,,,3.10,1.33,R16,7-5 6-3,Clay,Rafael Nadal,3.0,0.0,8375520.0,3538515.0,,1.333,Rafael Nadal,82.0,8.0,4.0,73.0,32.0,79.0,58.0,38.0,21.0,12.0,11.0,,,,,1.0,152.0,,,2016-04-11,https://matchstat.com/tennis/tournaments/m/Monte%20Carlo%20Masters/2016,Monte Carlo Masters
12,H2H 5-3,Gilles Simon,1.0,2.0,8375350.0,3538507.0,,2.55,Gilles Simon,50.0,8.0,1.0,58.0,24.0,54.0,28.0,16.0,26.0,10.0,7.0,,,,,1.0,114.0,,,2.55,1.48,R16,6-1 6-2,Clay,Stan Wawrinka,2.0,0.0,8375350.0,3538508.0,,1.48,Stan Wawrinka,64.0,9.0,5.0,56.0,30.0,58.0,30.0,19.0,28.0,15.0,8.0,,,,,2.0,114.0,,,2016-04-11,https://matchstat.com/tennis/tournaments/m/Monte%20Carlo%20Masters/2016,Monte Carlo Masters
13,H2H 2-0,Damir Dzumhur,5.0,0.0,8375521.0,3538513.0,,4.5,Damir Dzumhur,103.0,7.0,2.0,108.0,38.0,103.0,81.0,52.0,22.0,13.0,15.0,,,,,1.0,211.0,,,4.50,1.20,R16,6-3 4-6 7-6(5),Clay,Milos Raonic,12.0,0.0,8375521.0,3538514.0,,1.2,Milos Raonic,108.0,5.0,2.0,103.0,38.0,108.0,71.0,52.0,37.0,18.0,16.0,,,,,2.0,211.0,,,2016-04-11,https://matchstat.com/tennis/tournaments/m/Monte%20Carlo%20Masters/2016,Monte Carlo Masters
14,H2H 1-0,Benoit Paire,8.0,7.0,8375351.0,3538509.0,,4.5,Benoit Paire,108.0,14.0,5.0,113.0,47.0,99.0,54.0,32.0,45.0,29.0,16.0,,,,,1.0,219.0,,,4.50,1.18,R16,2-6 7-5 7-5,Clay,Andy Murray,0.0,4.0,8375351.0,3538510.0,,1.181,Andy Murray,111.0,9.0,5.0,106.0,45.0,109.0,65.0,41.0,44.0,25.0,16.0,,,,,2.0,219.0,,,2016-04-11,https://matchstat.com/tennis/tournaments/m/Monte%20Carlo%20Masters/2016,Monte Carlo Masters
15,H2H 1-0,Novak Djokovic,3.0,3.0,8374280.0,3538137.0,,1.01,Novak Djokovic,84.0,4.0,3.0,76.0,26.0,89.0,61.0,44.0,28.0,14.0,14.0,,,,,1.0,168.0,,,1.01,21.00,R32,6-4 2-6 6-4,Clay,Jiri Vesely,4.0,4.0,8374280.0,3538138.0,,21.0,Jiri Vesely,84.0,8.0,3.0,92.0,34.0,72.0,45.0,31.0,27.0,19.0,14.0,,,,,2.0,168.0,,,2016-04-11,https://matchstat.com/tennis/tournaments/m/Monte%20Carlo%20Masters/2016,Monte Carlo Masters
16,H2H 2-0,Paolo Lorenzi,4.0,2.0,8375036.0,3538195.0,,6.0,Paolo Lorenzi,42.0,3.0,1.0,49.0,14.0,52.0,34.0,22.0,18.0,6.0,9.0,,,,,1.0,103.0,,,6.00,1.12,R32,6-2 6-4,Clay,Gael Monfils,0.0,0.0,8375036.0,3538196.0,,1.12,Gael Monfils,61.0,5.0,4.0,54.0,26.0,49.0,36.0,23.0,13.0,12.0,9.0,,,,,2.0,103.0,,,2016-04-11,https://matchstat.com/tennis/tournaments/m/Monte%20Carlo%20Masters/2016,Monte Carlo Masters
17,H2H 2-2,Fernando Verdasco,4.0,6.0,8375349.0,3538166.0,,3.3,Fernando Verdasco,110.0,13.0,6.0,108.0,45.0,104.0,77.0,47.0,27.0,18.0,16.0,,,,,2.0,218.0,,,3.30,1.32,R32,7-6(2) 2-6 7-6(1),Clay,David Goffin,8.0,4.0,8375349.0,3538165.0,,1.32,David Goffin,108.0,7.0,4.0,110.0,45.0,104.0,70.0,44.0,34.0,19.0,16.0,,,,,1.0,218.0,,,2016-04-11,https://matchstat.com/tennis/tournaments/m/Monte%20Carlo%20Masters/2016,Monte Carlo Masters
18,H2H 1-1,Alexander Zverev,1.0,4.0,8374281.0,3537737.0,,3.0,Alexander Zverev,82.0,6.0,5.0,83.0,35.0,86.0,41.0,26.0,45.0,21.0,14.0,,,,,1.0,173.0,,,3.00,1.36,R32,6-4 4-6 6-3,Clay,Marcel Granollers,0.0,1.0,8374281.0,3537738.0,,1.36,Marcel Granollers,91.0,12.0,6.0,90.0,43.0,82.0,49.0,29.0,33.0,19.0,15.0,,,,,2.0,173.0,,,2016-04-11,https://matchstat.com/tennis/tournaments/m/Monte%20Carlo%20Masters/2016,Monte Carlo Masters
19,H2H 4-0,Guillermo Garcia-Lopez,0.0,3.0,8374282.0,3537736.0,,5.5,Guillermo Garcia-Lopez,49.0,3.0,1.0,53.0,16.0,56.0,27.0,18.0,29.0,15.0,9.0,,,,,2.0,112.0,,,5.50,1.13,R32,6-3 6-4,Clay,Roger Federer,4.0,3.0,8374282.0,3537735.0,,1.125,Roger Federer,63.0,4.0,3.0,59.0,26.0,50.0,34.0,25.0,16.0,12.0,10.0,,,,,1.0,112.0,,,2016-04-11,https://matchstat.com/tennis/tournaments/m/Monte%20Carlo%20Masters/2016,Monte Carlo Masters
20,H2H 1-2,Jeremy Chardy,6.0,4.0,8374741.0,3538185.0,,,Jeremy Chardy,118.0,18.0,4.0,125.0,49.0,119.0,74.0,46.0,45.0,23.0,16.0,,,,,1.0,248.0,,,,,R32,6-3 5-7 7-5,Clay,Roberto Bautista Agut,7.0,2.0,8374741.0,3538186.0,,,Roberto Bautista Agut,130.0,21.0,5.0,123.0,54.0,123.0,83.0,53.0,40.0,23.0,17.0,,,,,2.0,248.0,,,2016-04-11,https://matchstat.com/tennis/tournaments/m/Monte%20Carlo%20Masters/2016,Monte Carlo Masters
21,H2H 1-1,Richard Gasquet,6.0,1.0,8375037.0,3537779.0,,1.2,Richard Gasquet,87.0,3.0,1.0,97.0,32.0,87.0,49.0,35.0,38.0,20.0,14.0,,,,,1.0,185.0,,,1.20,4.33,R32,4-6 7-5 6-1,Clay,Lucas Pouille,6.0,2.0,8375037.0,3537780.0,,4.333,Lucas Pouille,98.0,12.0,3.0,88.0,33.0,95.0,56.0,40.0,39.0,25.0,15.0,,,,,2.0,185.0,,,2016-04-11,https://matchstat.com/tennis/tournaments/m/Monte%20Carlo%20Masters/2016,Monte Carlo Masters
22,H2H 2-0,Pablo Carreno Busta,3.0,1.0,8374283.0,3537777.0,,3.05,Pablo Carreno Busta,83.0,9.0,2.0,93.0,33.0,76.0,52.0,37.0,24.0,13.0,12.0,,,,,1.0,170.0,,,3.05,1.38,R32,7-6(1) 7-6(5),Clay,Jo-Wilfried Tsonga,10.0,2.0,8374283.0,3537778.0,,1.38,Jo-Wilfried Tsonga,87.0,4.0,2.0,77.0,27.0,91.0,47.0,38.0,44.0,22.0,12.0,,,,,2.0,170.0,,,2016-04-11,https://matchstat.com/tennis/tournaments/m/Monte%20Carlo%20Masters/2016,Monte Carlo Masters
23,H2H 1-0,Aljaz Bedene,1.0,3.0,8374284.0,3537734.0,,8.0,Aljaz Bedene,42.0,5.0,2.0,53.0,20.0,45.0,25.0,14.0,20.0,8.0,9.0,,,,,2.0,101.0,,,8.00,1.06,R32,6-3 6-3,Clay,Rafael Nadal,2.0,2.0,8374284.0,3537733.0,,1.062,Rafael Nadal,59.0,7.0,5.0,48.0,26.0,51.0,36.0,24.0,15.0,9.0,9.0,,,,,1.0,101.0,,,2016-04-11,https://matchstat.com/tennis/tournaments/m/Monte%20Carlo%20Masters/2016,Monte Carlo Masters
24,H2H 1-0,Taro Daniel,2.0,4.0,8375149.0,3538141.0,,6.6,Taro Daniel,62.0,4.0,2.0,72.0,25.0,63.0,44.0,28.0,19.0,9.0,12.0,,,,,1.0,139.0,,,6.60,1.10,R32,4-6 6-2 6-0,Clay,Dominic Thiem,6.0,4.0,8375149.0,3538142.0,,1.1,Dominic Thiem,77.0,10.0,6.0,67.0,30.0,68.0,43.0,31.0,25.0,16.0,12.0,,,,,2.0,139.0,,,2016-04-11,https://matchstat.com/tennis/tournaments/m/Monte%20Carlo%20Masters/2016,Monte Carlo Masters
25,H2H 5-3,Grigor Dimitrov,2.0,5.0,8374886.0,3537744.0,,2.1,Grigor Dimitrov,46.0,2.0,1.0,56.0,16.0,47.0,31.0,19.0,16.0,11.0,9.0,,,,,2.0,108.0,,,2.10,1.66,R32,6-4 6-3,Clay,Gilles Simon,1.0,0.0,8374886.0,3537743.0,,1.66,Gilles Simon,62.0,4.0,3.0,52.0,22.0,56.0,38.0,27.0,18.0,13.0,10.0,,,,,1.0,108.0,,,2016-04-11,https://matchstat.com/tennis/tournaments/m/Monte%20Carlo%20Masters/2016,Monte Carlo Masters
26,H2H 4-0,Philipp Kohlschreiber,2.0,1.0,8374285.0,3538135.0,,3.0,Philipp Kohlschreiber,70.0,5.0,2.0,70.0,21.0,80.0,47.0,31.0,33.0,18.0,12.0,,,,,1.0,151.0,,,3.00,1.36,R32,7-6(2) 7-5,Clay,Stan Wawrinka,2.0,2.0,8374285.0,3538136.0,,1.36,Stan Wawrinka,81.0,13.0,3.0,81.0,32.0,68.0,39.0,33.0,29.0,16.0,12.0,,,,,2.0,151.0,,,2016-04-11,https://matchstat.com/tennis/tournaments/m/Monte%20Carlo%20Masters/2016,Monte Carlo Masters
