,h2h,loser,loser_aces,loser_double_faults,loser_match,loser_match_stats_id,loser_net_approaches,loser_odds,loser_player_fullname,loser_points_won,loser_return_break_points_total,loser_return_break_points_won,loser_return_points_total,loser_return_points_won,loser_serve_1st_attempts,loser_serve_1st_total,loser_serve_1st_won,loser_serve_2nd_total,loser_serve_2nd_won,loser_serve_games_total,loser_serve_games_won,loser_serve_speed_1st_avg,loser_serve_speed_2nd_avg,loser_serve_speed_fastest,loser_team,loser_total_points,loser_unforced_errors,loser_winners,odds_loser,odds_winner,round,score,surface,winner,winner_aces,winner_double_faults,winner_match,winner_match_stats_id,winner_net_approaches,winner_odds,winner_player_fullname,winner_points_won,winner_return_break_points_total,winner_return_break_points_won,winner_return_points_total,winner_return_points_won,winner_serve_1st_attempts,winner_serve_1st_total,winner_serve_1st_won,winner_serve_2nd_total,winner_serve_2nd_won,winner_serve_games_total,winner_serve_games_won,winner_serve_speed_1st_avg,winner_serve_speed_2nd_avg,winner_serve_speed_fastest,winner_team,winner_total_points,winner_unforced_errors,winner_winners,start_date,tournament_link,tournament_name
60,,R Bopanna / F Mergea,,,,,,,,,,,,,,,,,,,,,,,,,,,2.35,1.57,QF,6-2 6-3,Clay,J Murray / B Soares,,,,,,,,,,,,,,,,,,,,,,,,,,,2016-04-11,https://matchstat.com/tennis/tournaments/m/Monte%20Carlo%20Masters/2016,Monte Carlo Masters
61,,T Huey / M Mirnyi,,,,,,,,,,,,,,,,,,,,,,,,,,,2.25,1.62,QF,6-4 6-4,Clay,I Dodig / M Melo,,,,,,,,,,,,,,,,,,,,,,,,,,,2016-04-11,https://matchstat.com/tennis/tournaments/m/Monte%20Carlo%20Masters/2016,Monte Carlo Masters
62,,J Rojer / H Tecau,,,,,,,,,,,,,,,,,,,,,,,,,,,,,R16,6-2 6-3,Clay,H Kontinen / J Peers,,,,,,,,,,,,,,,,,,,,,,,,,,,2016-04-11,https://matchstat.com/tennis/tournaments/m/Monte%20Carlo%20Masters/2016,Monte Carlo Masters
63,,B Bryan / M Bryan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,R16,6-4 6-3,Clay,J Cabal / R Farah,,,,,,,,,,,,,,,,,,,,,,,,,,,2016-04-11,https://matchstat.com/tennis/tournaments/m/Monte%20Carlo%20Masters/2016,Monte Carlo Masters
64,,R Nadal / F Verdasco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,R16,WO,Clay,P Herbert / N Mahut,,,,,,,,,,,,,,,,,,,,,,,,,,,2016-04-11,https://matchstat.com/tennis/tournaments/m/Monte%20Carlo%20Masters/2016,Monte Carlo Masters
65,,E Roger-Vasselin / N Zimonjic,,,,,,,,,,,,,,,,,,,,,,,,,,,1.60,2.25,R16,2-6 6-3 10-5,Clay,D Inglot / A Murray,,,,,,,,,,,,,,,,,,,,,,,,,,,2016-04-11,https://matchstat.com/tennis/tournaments/m/Monte%20Carlo%20Masters/2016,Monte Carlo Masters
66,,R Lindstedt / A Peya,,,,,,,,,,,,,,,,,,,,,,,,,,,1.95,1.80,R16,7-5 7-5,Clay,R Bopanna / F Mergea,,,,,,,,,,,,,,,,,,,,,,,,,,,2016-04-11,https://matchstat.com/tennis/tournaments/m/Monte%20Carlo%20Masters/2016,Monte Carlo Masters
67,,D Nestor / R Stepanek,,,,,,,,,,,,,,,,,,,,,,,,,,,2.35,1.55,R16,6-7(5) 7-6(9) 14-12,Clay,J Murray / B Soares,,,,,,,,,,,,,,,,,,,,,,,,,,,2016-04-11,https://matchstat.com/tennis/tournaments/m/Monte%20Carlo%20Masters/2016,Monte Carlo Masters
68,,L Kubot / M Matkowski,,,,,,,,,,,,,,,,,,,,,,,,,,,1.88,1.88,R16,7-6(3) 6-3,Clay,T Huey / M Mirnyi,,,,,,,,,,,,,,,,,,,,,,,,,,,2016-04-11,https://matchstat.com/tennis/tournaments/m/Monte%20Carlo%20Masters/2016,Monte Carlo Masters
69,,D Marrero / B Paire,,,,,,,,,,,,,,,,,,,,,,,,,,,,,R16,7-6(4) 6-2,Clay,I Dodig / M Melo,,,,,,,,,,,,,,,,,,,,,,,,,,,2016-04-11,https://matchstat.com/tennis/tournaments/m/Monte%20Carlo%20Masters/2016,Monte Carlo Masters
70,,R Klaasen / R Ram,,,,,,,,,,,,,,,,,,,,,,,,,,,2.08,1.70,R32,6-3 6-2,Clay,H Kontinen / J Peers,,,,,,,,,,,,,,,,,,,,,,,,,,,2016-04-11,https://matchstat.com/tennis/tournaments/m/Monte%20Carlo%20Masters/2016,Monte Carlo Masters
71,,F Lopez / M Lopez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,R32,6-3 6-4,Clay,J Cabal / R Farah,,,,,,,,,,,,,,,,,,,,,,,,,,,2016-04-11,https://matchstat.com/tennis/tournaments/m/Monte%20Carlo%20Masters/2016,Monte Carlo Masters
72,,P Kohlschreiber / V Troicki,,,,,,,,,,,,,,,,,,,,,,,,,,,2.65,1.45,R32,6-4 6-2,Clay,R Nadal / F Verdasco,,,,,,,,,,,,,,,,,,,,,,,,,,,2016-04-11,https://matchstat.com/tennis/tournaments/m/Monte%20Carlo%20Masters/2016,Monte Carlo Masters
73,,P Cuevas / M Granollers,,,,,,,,,,,,,,,,,,,,,,,,,,,1.53,2.40,R32,6-3 6-4,Clay,D Inglot / A Murray,,,,,,,,,,,,,,,,,,,,,,,,,,,2016-04-11,https://matchstat.com/tennis/tournaments/m/Monte%20Carlo%20Masters/2016,Monte Carlo Masters
74,,J Chardy / G Simon,,,,,,,,,,,,,,,,,,,,,,,,,,,2.00,1.75,R32,2-6 6-3 10-8,Clay,R Lindstedt / A Peya,,,,,,,,,,,,,,,,,,,,,,,,,,,2016-04-11,https://matchstat.com/tennis/tournaments/m/Monte%20Carlo%20Masters/2016,Monte Carlo Masters
75,,R Gasquet / J Tsonga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,R32,7-6(4) 6-4,Clay,D Nestor / R Stepanek,,,,,,,,,,,,,,,,,,,,,,,,,,,2016-04-11,https://matchstat.com/tennis/tournaments/m/Monte%20Carlo%20Masters/2016,Monte Carlo Masters
76,,F Fognini / P Lorenzi,,,,,,,,,,,,,,,,,,,,,,,,,,,2.65,1.45,R32,1-6 7-6(5) 10-8,Clay,T Huey / M Mirnyi,,,,,,,,,,,,,,,,,,,,,,,,,,,2016-04-11,https://matchstat.com/tennis/tournaments/m/Monte%20Carlo%20Masters/2016,Monte Carlo Masters
77,,O Marach / D Thiem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,R32,7-6(5) 7-6(4),Clay,D Marrero / B Paire,,,,,,,,,,,,,,,,,,,,,,,,,,,2016-04-11,https://matchstat.com/tennis/tournaments/m/Monte%20Carlo%20Masters/2016,Monte Carlo Masters
78,H2H 6-2,Marcel Granollers,0.0,0.0,8374370.0,3537185.0,,1.7,Marcel Granollers,31.0,0.0,0.0,43.0,10.0,46.0,31.0,14.0,15.0,7.0,7.0,,,,,1.0,89.0,,,1.70,2.05,FQ,6-3 6-0,Clay,Daniel Gimeno-Traver,1.0,1.0,8374370.0,3537186.0,,2.05,Daniel Gimeno-Traver,58.0,6.0,4.0,46.0,25.0,42.0,26.0,22.0,16.0,11.0,8.0,,,,,2.0,89.0,,,2016-04-11,https://matchstat.com/tennis/tournaments/m/Monte%20Carlo%20Masters/2016,Monte Carlo Masters
79,H2H 2-0,Hugo Nys,4.0,3.0,8374371.0,3537215.0,,4.5,Hugo Nys,42.0,1.0,1.0,46.0,11.0,56.0,32.0,21.0,24.0,10.0,8.0,,,,,1.0,105.0,,,4.50,1.17,FQ,6-2 6-3,Clay,Jan-Lennard Struff,3.0,3.0,8374371.0,3537216.0,,1.166,Jan-Lennard Struff,63.0,13.0,4.0,59.0,28.0,43.0,27.0,23.0,16.0,12.0,9.0,,,,,2.0,105.0,,,2016-04-11,https://matchstat.com/tennis/tournaments/m/Monte%20Carlo%20Masters/2016,Monte Carlo Masters
80,H2H 3-2,Mikhail Youzhny,3.0,3.0,8374372.0,3537253.0,,1.61,Mikhail Youzhny,100.0,8.0,3.0,105.0,38.0,87.0,48.0,35.0,39.0,27.0,15.0,,,,,1.0,195.0,,,1.61,2.25,FQ,2-6 7-6(6) 6-4,Clay,Pierre-Hugues Herbert,13.0,8.0,8374372.0,3537254.0,,2.25,Pierre-Hugues Herbert,95.0,6.0,2.0,90.0,28.0,97.0,50.0,41.0,47.0,26.0,15.0,,,,,2.0,195.0,,,2016-04-11,https://matchstat.com/tennis/tournaments/m/Monte%20Carlo%20Masters/2016,Monte Carlo Masters
81,H2H 3-1,Benjamin Balleret,1.0,5.0,8374373.0,3537214.0,,4.0,Benjamin Balleret,79.0,8.0,4.0,92.0,36.0,84.0,51.0,29.0,33.0,14.0,14.0,,,,,2.0,181.0,,,4.00,1.20,FQ,6-3 5-7 6-1,Clay,Stephane Robert,4.0,4.0,8374373.0,3537213.0,,1.2,Stephane Robert,102.0,14.0,7.0,89.0,46.0,88.0,47.0,31.0,41.0,25.0,14.0,,,,,1.0,181.0,,,2016-04-11,https://matchstat.com/tennis/tournaments/m/Monte%20Carlo%20Masters/2016,Monte Carlo Masters
82,H2H 4-1,Thomas Fabbiano,0.0,0.0,8374434.0,3537212.0,,2.5,Thomas Fabbiano,39.0,6.0,0.0,50.0,14.0,50.0,39.0,21.0,11.0,4.0,8.0,,,,,2.0,100.0,,,2.50,1.48,FQ,6-1 6-3,Clay,Damir Dzumhur,1.0,0.0,8374434.0,3537211.0,,1.48,Damir Dzumhur,61.0,5.0,4.0,50.0,25.0,50.0,34.0,26.0,16.0,10.0,8.0,,,,,1.0,100.0,,,2016-04-11,https://matchstat.com/tennis/tournaments/m/Monte%20Carlo%20Masters/2016,Monte Carlo Masters
83,H2H 2-0,Santiago Giraldo,1.0,1.0,8374374.0,3537199.0,,1.65,Santiago Giraldo,62.0,4.0,3.0,60.0,20.0,71.0,40.0,29.0,31.0,13.0,11.0,,,,,1.0,132.0,,,1.65,2.15,FQ,6-4 7-6(2),Clay,Filip Krajinovic,8.0,0.0,8374374.0,3537200.0,,2.15,Filip Krajinovic,70.0,8.0,4.0,72.0,30.0,60.0,47.0,33.0,13.0,7.0,11.0,,,,,2.0,132.0,,,2016-04-11,https://matchstat.com/tennis/tournaments/m/Monte%20Carlo%20Masters/2016,Monte Carlo Masters
84,H2H 2-0,Facundo Bagnis,5.0,5.0,8374435.0,3537218.0,,1.666,Facundo Bagnis,71.0,11.0,6.0,79.0,39.0,65.0,36.0,19.0,29.0,13.0,11.0,,,,,2.0,149.0,,,1.67,2.10,FQ,7-6(5) 6-4,Clay,Taro Daniel,1.0,6.0,8374435.0,3537217.0,,2.1,Taro Daniel,78.0,10.0,7.0,70.0,38.0,73.0,55.0,31.0,18.0,9.0,11.0,,,,,1.0,149.0,,,2016-04-11,https://matchstat.com/tennis/tournaments/m/Monte%20Carlo%20Masters/2016,Monte Carlo Masters
85,H2H 1-0,Daniil Medvedev,3.0,3.0,8373824.0,3537036.0,,4.75,Daniil Medvedev,58.0,5.0,2.0,62.0,21.0,64.0,42.0,27.0,22.0,10.0,10.0,,,,,2.0,129.0,,,4.75,1.17,SFQ,6-4 6-4,Clay,Marcel Granollers,1.0,0.0,8373824.0,3537035.0,,1.17,Marcel Granollers,71.0,6.0,4.0,67.0,30.0,62.0,47.0,31.0,15.0,10.0,10.0,,,,,1.0,129.0,,,2016-04-11,https://matchstat.com/tennis/tournaments/m/Monte%20Carlo%20Masters/2016,Monte Carlo Masters
86,H2H 3-2,Farrukh Dustov,1.0,1.0,8373825.0,3537047.0,,4.0,Farrukh Dustov,40.0,4.0,0.0,55.0,19.0,46.0,36.0,17.0,10.0,4.0,8.0,,,,,1.0,102.0,,,4.00,1.22,SFQ,6-1 6-2,Clay,Daniel Gimeno-Traver,3.0,2.0,8373825.0,3537048.0,,1.22,Daniel Gimeno-Traver,62.0,6.0,5.0,47.0,26.0,53.0,34.0,23.0,19.0,13.0,7.0,,,,,2.0,102.0,,,2016-04-11,https://matchstat.com/tennis/tournaments/m/Monte%20Carlo%20Masters/2016,Monte Carlo Masters
87,H2H 1-0,Denis Istomin,4.0,1.0,8373826.0,3537033.0,,1.2,Denis Istomin,79.0,6.0,0.0,88.0,30.0,76.0,59.0,34.0,17.0,15.0,11.0,,,,,1.0,165.0,,,1.20,4.35,SFQ,6-4 7-6(4),Clay,Hugo Nys,3.0,1.0,8373826.0,3537034.0,,4.35,Hugo Nys,86.0,5.0,1.0,77.0,28.0,87.0,51.0,35.0,36.0,23.0,11.0,,,,,2.0,165.0,,,2016-04-11,https://matchstat.com/tennis/tournaments/m/Monte%20Carlo%20Masters/2016,Monte Carlo Masters
88,H2H 3-0,Adrian Ungur,1.0,7.0,8373827.0,3537015.0,,2.5,Adrian Ungur,73.0,5.0,2.0,80.0,28.0,73.0,38.0,24.0,35.0,21.0,10.0,,,,,1.0,160.0,,,2.50,1.50,SFQ,6-3 7-6(6),Clay,Jan-Lennard Struff,4.0,4.0,8373827.0,3537016.0,,1.5,Jan-Lennard Struff,87.0,13.0,3.0,80.0,35.0,76.0,42.0,31.0,34.0,21.0,11.0,,,,,2.0,160.0,,,2016-04-11,https://matchstat.com/tennis/tournaments/m/Monte%20Carlo%20Masters/2016,Monte Carlo Masters
89,H2H 3-1,Daniel Brands,4.0,2.0,8373828.0,3537030.0,,2.25,Daniel Brands,56.0,7.0,3.0,57.0,23.0,67.0,48.0,26.0,19.0,7.0,10.0,,,,,2.0,126.0,,,2.25,1.61,SFQ,6-4 6-3,Clay,Mikhail Youzhny,3.0,5.0,8373828.0,3537029.0,,1.61,Mikhail Youzhny,70.0,13.0,6.0,69.0,36.0,52.0,39.0,25.0,13.0,9.0,9.0,,,,,1.0,126.0,,,2016-04-11,https://matchstat.com/tennis/tournaments/m/Monte%20Carlo%20Masters/2016,Monte Carlo Masters
90,H2H 2-1,Kenny De Schepper,1.0,3.0,8373829.0,3537031.0,,2.25,Kenny De Schepper,114.0,4.0,0.0,109.0,32.0,124.0,93.0,61.0,31.0,21.0,17.0,,,,,1.0,236.0,,,2.25,1.61,SFQ,6-7(8) 6-3 7-6(5),Clay,Pierre-Hugues Herbert,5.0,4.0,8373829.0,3537032.0,,1.61,Pierre-Hugues Herbert,122.0,16.0,2.0,127.0,45.0,105.0,59.0,51.0,46.0,26.0,16.0,,,,,2.0,236.0,,,2016-04-11,https://matchstat.com/tennis/tournaments/m/Monte%20Carlo%20Masters/2016,Monte Carlo Masters
91,H2H 1-0,Mikhail Kukushkin,2.0,5.0,8373830.0,3537025.0,,1.61,Mikhail Kukushkin,97.0,11.0,5.0,98.0,40.0,103.0,58.0,34.0,45.0,23.0,14.0,,,,,1.0,206.0,,,1.61,2.25,SFQ,4-6 6-3 6-4,Clay,Stephane Robert,4.0,2.0,8373830.0,3537026.0,,2.25,Stephane Robert,109.0,11.0,6.0,108.0,51.0,96.0,62.0,45.0,34.0,13.0,15.0,,,,,2.0,206.0,,,2016-04-11,https://matchstat.com/tennis/tournaments/m/Monte%20Carlo%20Masters/2016,Monte Carlo Masters
92,H2H 1-0,Thiemo de Bakker,4.0,1.0,8373831.0,3537018.0,,1.17,Thiemo de Bakker,64.0,2.0,1.0,62.0,20.0,75.0,48.0,32.0,27.0,12.0,11.0,,,,,2.0,138.0,,,1.17,4.75,SFQ,6-4 7-5,Clay,Benjamin Balleret,5.0,1.0,8373831.0,3537017.0,,4.75,Benjamin Balleret,74.0,6.0,3.0,76.0,32.0,61.0,40.0,29.0,21.0,13.0,11.0,,,,,1.0,138.0,,,2016-04-11,https://matchstat.com/tennis/tournaments/m/Monte%20Carlo%20Masters/2016,Monte Carlo Masters
93,H2H 1-0,Salvatore Caruso,1.0,3.0,8373832.0,3537020.0,,3.55,Salvatore Caruso,50.0,6.0,1.0,58.0,20.0,58.0,30.0,18.0,28.0,12.0,9.0,,,,,2.0,119.0,,,3.55,1.28,SFQ,6-2 6-3,Clay,Damir Dzumhur,2.0,1.0,8373832.0,3537019.0,,1.28,Damir Dzumhur,69.0,13.0,5.0,61.0,31.0,57.0,31.0,26.0,26.0,12.0,8.0,,,,,1.0,119.0,,,2016-04-11,https://matchstat.com/tennis/tournaments/m/Monte%20Carlo%20Masters/2016,Monte Carlo Masters
94,H2H 1-1,Filippo Volandri,0.0,2.0,8373833.0,3537027.0,,1.87,Filippo Volandri,64.0,10.0,5.0,70.0,34.0,66.0,56.0,24.0,10.0,6.0,10.0,,,,,1.0,138.0,,,1.87,1.87,SFQ,6-4 6-4,Clay,Thomas Fabbiano,3.0,2.0,8373833.0,3537028.0,,1.87,Thomas Fabbiano,74.0,10.0,7.0,68.0,38.0,68.0,52.0,32.0,16.0,4.0,10.0,,,,,2.0,138.0,,,2016-04-11,https://matchstat.com/tennis/tournaments/m/Monte%20Carlo%20Masters/2016,Monte Carlo Masters
95,H2H 1-0,Romain Arneodo,4.0,2.0,8373834.0,3537040.0,,7.0,Romain Arneodo,56.0,4.0,2.0,55.0,21.0,69.0,44.0,26.0,25.0,9.0,10.0,,,,,2.0,126.0,,,7.00,1.08,SFQ,6-4 6-3,Clay,Santiago Giraldo,1.0,1.0,8373834.0,3537039.0,,1.08,Santiago Giraldo,70.0,13.0,5.0,71.0,36.0,54.0,29.0,17.0,25.0,17.0,9.0,,,,,1.0,126.0,,,2016-04-11,https://matchstat.com/tennis/tournaments/m/Monte%20Carlo%20Masters/2016,Monte Carlo Masters
96,H2H 1-1,Konstantin Kravchuk,2.0,1.0,8373835.0,3537021.0,,2.95,Konstantin Kravchuk,28.0,2.0,0.0,39.0,6.0,41.0,25.0,14.0,16.0,8.0,8.0,,,,,1.0,81.0,,,2.95,1.38,SFQ,6-3 6-1,Clay,Filip Krajinovic,4.0,0.0,8373835.0,3537022.0,,1.38,Filip Krajinovic,53.0,4.0,4.0,42.0,20.0,39.0,23.0,21.0,16.0,12.0,8.0,,,,,2.0,81.0,,,2016-04-11,https://matchstat.com/tennis/tournaments/m/Monte%20Carlo%20Masters/2016,Monte Carlo Masters
97,H2H 1-0,Karen Khachanov,4.0,4.0,8373836.0,3537038.0,,2.35,Karen Khachanov,45.0,6.0,3.0,49.0,20.0,52.0,30.0,16.0,22.0,9.0,9.0,,,,,2.0,105.0,,,2.35,1.57,SFQ,6-2 6-4,Clay,Taro Daniel,1.0,3.0,8373836.0,3537037.0,,1.57,Taro Daniel,60.0,12.0,6.0,56.0,31.0,46.0,30.0,21.0,16.0,8.0,9.0,,,,,1.0,105.0,,,2016-04-11,https://matchstat.com/tennis/tournaments/m/Monte%20Carlo%20Masters/2016,Monte Carlo Masters
98,H2H 1-0,Lucas Catarina,0.0,4.0,8373837.0,3537023.0,,10.75,Lucas Catarina,93.0,13.0,4.0,110.0,46.0,81.0,53.0,27.0,28.0,20.0,14.0,,,,,1.0,195.0,,,10.75,1.03,SFQ,4-6 6-4 6-3,Clay,Facundo Bagnis,4.0,8.0,8373837.0,3537024.0,,1.03,Facundo Bagnis,102.0,9.0,5.0,85.0,38.0,102.0,63.0,44.0,39.0,20.0,15.0,,,,,2.0,195.0,,,2016-04-11,https://matchstat.com/tennis/tournaments/m/Monte%20Carlo%20Masters/2016,Monte Carlo Masters
