,h2h,loser,round,score,winner,start_date,tournament_link,tournament_name
0,H2H 6-1,Tim Henman,F,6-7 6-4 7-6,Pete Sampras,1999-06-07,https://matchstat.com/tennis/tournaments/m/Queen%27s/1999,Queen's
1,H2H 3-1,Sargis Sargsian,SF,6-1 6-3,Tim Henman,1999-06-07,https://matchstat.com/tennis/tournaments/m/Queen%27s/1999,Queen's
2,H2H 4-5,Lleyton Hewitt,SF,4-6 6-4 7-6,Pete Sampras,1999-06-07,https://matchstat.com/tennis/tournaments/m/Queen%27s/1999,Queen's
3,H2H 1-2,Greg Rusedski,QF,6-2 6-4,Sargis Sargsian,1999-06-07,https://matchstat.com/tennis/tournaments/m/Queen%27s/1999,Queen's
4,H2H 5-5,Karol Kucera,QF,6-1 6-7 7-6,Tim Henman,1999-06-07,https://matchstat.com/tennis/tournaments/m/Queen%27s/1999,Queen's
5,H2H 3-2,Cedric Pioline,QF,7-5 6-4,Lleyton Hewitt,1999-06-07,https://matchstat.com/tennis/tournaments/m/Queen%27s/1999,Queen's
6,H2H 12-6,Goran Ivanisevic,QF,7-5 6-4,Pete Sampras,1999-06-07,https://matchstat.com/tennis/tournaments/m/Queen%27s/1999,Queen's
7,H2H 2-1,Scott Draper,R16,6-3 6-2,Sargis Sargsian,1999-06-07,https://matchstat.com/tennis/tournaments/m/Queen%27s/1999,Queen's
8,H2H 6-5,Wayne Ferreira,R16,7-5 4-6 6-3,Greg Rusedski,1999-06-07,https://matchstat.com/tennis/tournaments/m/Queen%27s/1999,Queen's
9,H2H 5-2,Byron Black,R16,6-1 6-4,Tim Henman,1999-06-07,https://matchstat.com/tennis/tournaments/m/Queen%27s/1999,Queen's
10,H2H 3-2,Jason Stoltenberg,R16,6-3 6-3,Karol Kucera,1999-06-07,https://matchstat.com/tennis/tournaments/m/Queen%27s/1999,Queen's
11,H2H 5-6,Todd Martin,R16,1-6 6-3 7-5,Cedric Pioline,1999-06-07,https://matchstat.com/tennis/tournaments/m/Queen%27s/1999,Queen's
12,H2H 3-1,Mark Philippoussis,R16,6-7 6-3 6-2,Lleyton Hewitt,1999-06-07,https://matchstat.com/tennis/tournaments/m/Queen%27s/1999,Queen's
13,H2H 4-0,Sebastien Lareau,R16,6-4 6-7 6-4,Goran Ivanisevic,1999-06-07,https://matchstat.com/tennis/tournaments/m/Queen%27s/1999,Queen's
14,H2H 2-1,Wayne Arthurs,R16,7-5 6-3,Pete Sampras,1999-06-07,https://matchstat.com/tennis/tournaments/m/Queen%27s/1999,Queen's
15,H2H 2-3,Yevgeny Kafelnikov,R32,3-6 6-3 6-3,Sargis Sargsian,1999-06-07,https://matchstat.com/tennis/tournaments/m/Queen%27s/1999,Queen's
16,H2H 1-0,Boris Becker,R32,7-6 6-3,Scott Draper,1999-06-07,https://matchstat.com/tennis/tournaments/m/Queen%27s/1999,Queen's
17,H2H 5-3,Jeff Tarango,R32,6-7 6-4 6-2,Wayne Ferreira,1999-06-07,https://matchstat.com/tennis/tournaments/m/Queen%27s/1999,Queen's
18,H2H 1-2,Paul Goldstein,R32,6-3 6-4,Greg Rusedski,1999-06-07,https://matchstat.com/tennis/tournaments/m/Queen%27s/1999,Queen's
19,H2H 4-0,Cecil Mamiit,R32,6-3 7-6,Tim Henman,1999-06-07,https://matchstat.com/tennis/tournaments/m/Queen%27s/1999,Queen's
20,H2H 2-0,Arnaud Clement,R32,6-4 6-3,Byron Black,1999-06-07,https://matchstat.com/tennis/tournaments/m/Queen%27s/1999,Queen's
21,H2H 1-0,Martin Lee,R32,7-6 6-1,Jason Stoltenberg,1999-06-07,https://matchstat.com/tennis/tournaments/m/Queen%27s/1999,Queen's
22,H2H 1-3,Jim Courier,R32,3-6 6-4 6-1,Karol Kucera,1999-06-07,https://matchstat.com/tennis/tournaments/m/Queen%27s/1999,Queen's
23,H2H 4-1,Richard Fromberg,R32,7-6 7-6,Todd Martin,1999-06-07,https://matchstat.com/tennis/tournaments/m/Queen%27s/1999,Queen's
24,H2H 3-2,Mark Woodforde,R32,6-4 7-5,Cedric Pioline,1999-06-07,https://matchstat.com/tennis/tournaments/m/Queen%27s/1999,Queen's
25,H2H 1-0,Chris Wilkinson,R32,6-4 6-3,Lleyton Hewitt,1999-06-07,https://matchstat.com/tennis/tournaments/m/Queen%27s/1999,Queen's
26,H2H 1-4,Jan-Michael Gambill,R32,2-6 6-3 6-4,Mark Philippoussis,1999-06-07,https://matchstat.com/tennis/tournaments/m/Queen%27s/1999,Queen's
27,H2H 1-0,Orlin Stanoytchev,R32,6-4 6-4,Goran Ivanisevic,1999-06-07,https://matchstat.com/tennis/tournaments/m/Queen%27s/1999,Queen's
28,H2H 1-0,Michael Kohlmann,R32,6-1 4-6 6-4,Sebastien Lareau,1999-06-07,https://matchstat.com/tennis/tournaments/m/Queen%27s/1999,Queen's
29,H2H 2-0,Peter Tramacchi,R32,6-3 6-4,Wayne Arthurs,1999-06-07,https://matchstat.com/tennis/tournaments/m/Queen%27s/1999,Queen's
30,H2H 7-1,Todd Woodbridge,R32,6-4 6-7 6-4,Pete Sampras,1999-06-07,https://matchstat.com/tennis/tournaments/m/Queen%27s/1999,Queen's
31,H2H 4-1,Martin Damm,R64,6-3 6-1,Sargis Sargsian,1999-06-07,https://matchstat.com/tennis/tournaments/m/Queen%27s/1999,Queen's
32,H2H 6-0,Petr Korda,R64,6-4 6-4,Boris Becker,1999-06-07,https://matchstat.com/tennis/tournaments/m/Queen%27s/1999,Queen's
33,H2H 1-0,Oren Motevassel,R64,7-6 7-6,Scott Draper,1999-06-07,https://matchstat.com/tennis/tournaments/m/Queen%27s/1999,Queen's
34,H2H 1-0,Laurence Tieleman,R64,3-6 7-5 6-1,Wayne Ferreira,1999-06-07,https://matchstat.com/tennis/tournaments/m/Queen%27s/1999,Queen's
35,H2H 1-0,Antony Dupuis,R64,7-5 6-1,Jeff Tarango,1999-06-07,https://matchstat.com/tennis/tournaments/m/Queen%27s/1999,Queen's
36,H2H 4-1,Gouichi Motomura,R64,6-3 7-5,Paul Goldstein,1999-06-07,https://matchstat.com/tennis/tournaments/m/Queen%27s/1999,Queen's
37,H2H 3-0,Axel Pretzsch,R64,6-3 6-4,Cecil Mamiit,1999-06-07,https://matchstat.com/tennis/tournaments/m/Queen%27s/1999,Queen's
38,H2H 2-1,Nicolas Escude,R64,4-0 Retired,Arnaud Clement,1999-06-07,https://matchstat.com/tennis/tournaments/m/Queen%27s/1999,Queen's
39,H2H 1-0,Roger Federer,R64,6-3 6-0,Byron Black,1999-06-07,https://matchstat.com/tennis/tournaments/m/Queen%27s/1999,Queen's
40,H2H 3-0,Wayne Black,R64,6-3 6-4,Jason Stoltenberg,1999-06-07,https://matchstat.com/tennis/tournaments/m/Queen%27s/1999,Queen's
41,H2H 1-0,Mikael Tillstrom,R64,6-7 7-6 6-4,Martin Lee,1999-06-07,https://matchstat.com/tennis/tournaments/m/Queen%27s/1999,Queen's
42,H2H 4-0,Kenneth Carlsen,R64,6-2 4-6 6-1,Jim Courier,1999-06-07,https://matchstat.com/tennis/tournaments/m/Queen%27s/1999,Queen's
43,H2H 2-5,Magnus Norman,R64,7-5 7-6,Richard Fromberg,1999-06-07,https://matchstat.com/tennis/tournaments/m/Queen%27s/1999,Queen's
44,H2H 2-0,Dennis van Scheppingen,R64,3-6 6-2 6-4,Mark Woodforde,1999-06-07,https://matchstat.com/tennis/tournaments/m/Queen%27s/1999,Queen's
45,H2H 1-0,Mose Navarra,R64,7-6 3-6 6-1,Cedric Pioline,1999-06-07,https://matchstat.com/tennis/tournaments/m/Queen%27s/1999,Queen's
46,H2H 1-0,Diego Nargiso,R64,7-6 3-6 6-2,Lleyton Hewitt,1999-06-07,https://matchstat.com/tennis/tournaments/m/Queen%27s/1999,Queen's
47,H2H 1-0,Takao Suzuki,R64,4-6 7-6 6-1,Chris Wilkinson,1999-06-07,https://matchstat.com/tennis/tournaments/m/Queen%27s/1999,Queen's
48,H2H 1-0,Michael Sell,R64,6-4 6-3,Jan-Michael Gambill,1999-06-07,https://matchstat.com/tennis/tournaments/m/Queen%27s/1999,Queen's
49,H2H 3-0,Peter Wessels,R64,4-6 6-2 6-4,Orlin Stanoytchev,1999-06-07,https://matchstat.com/tennis/tournaments/m/Queen%27s/1999,Queen's
50,H2H 1-0,Barry Cowan,R64,6-4 6-2,Sebastien Lareau,1999-06-07,https://matchstat.com/tennis/tournaments/m/Queen%27s/1999,Queen's
51,H2H 1-1,Thomas Enqvist,R64,6-4 6-4,Michael Kohlmann,1999-06-07,https://matchstat.com/tennis/tournaments/m/Queen%27s/1999,Queen's
52,H2H 1-0,Fabrice Santoro,R64,6-3 7-6,Peter Tramacchi,1999-06-07,https://matchstat.com/tennis/tournaments/m/Queen%27s/1999,Queen's
53,H2H 4-0,Arvind Parmar,R64,7-5 6-2,Wayne Arthurs,1999-06-07,https://matchstat.com/tennis/tournaments/m/Queen%27s/1999,Queen's
54,H2H 1-0,Rogier Wassen,R64,6-2 6-1,Todd Woodbridge,1999-06-07,https://matchstat.com/tennis/tournaments/m/Queen%27s/1999,Queen's
55,,T Woodbridge / M Woodforde,F,6-1 7-6,S Lareau / A O'Brien,1999-06-07,https://matchstat.com/tennis/tournaments/m/Queen%27s/1999,Queen's
56,,W Arthurs / A Kratzmann,SF,7-5 6-4,S Lareau / A O'Brien,1999-06-07,https://matchstat.com/tennis/tournaments/m/Queen%27s/1999,Queen's
57,,G Ivanisevic / M Philippoussis,SF,6-4 6-3,T Woodbridge / M Woodforde,1999-06-07,https://matchstat.com/tennis/tournaments/m/Queen%27s/1999,Queen's
58,,M Bhupathi / L Paes,QF,6-3 7-6,W Arthurs / A Kratzmann,1999-06-07,https://matchstat.com/tennis/tournaments/m/Queen%27s/1999,Queen's
59,,B Black / W Ferreira,QF,6-4 6-3,S Lareau / A O'Brien,1999-06-07,https://matchstat.com/tennis/tournaments/m/Queen%27s/1999,Queen's
60,,S Humphries / J Waite,QF,6-3 7-6,G Ivanisevic / M Philippoussis,1999-06-07,https://matchstat.com/tennis/tournaments/m/Queen%27s/1999,Queen's
61,,B Ellwood / M Hill,QF,6-4 6-3,T Woodbridge / M Woodforde,1999-06-07,https://matchstat.com/tennis/tournaments/m/Queen%27s/1999,Queen's
62,,M Ruah / A Sa,R16,6-2 6-4,M Bhupathi / L Paes,1999-06-07,https://matchstat.com/tennis/tournaments/m/Queen%27s/1999,Queen's
63,,B MacPhie / J Tarango,R16,6-2 6-2,W Arthurs / A Kratzmann,1999-06-07,https://matchstat.com/tennis/tournaments/m/Queen%27s/1999,Queen's
64,,M Damm / C Suk,R16,7-6 6-0,B Black / W Ferreira,1999-06-07,https://matchstat.com/tennis/tournaments/m/Queen%27s/1999,Queen's
65,,T J. Middleton / M Tebbutt,R16,6-2 7-6,S Lareau / A O'Brien,1999-06-07,https://matchstat.com/tennis/tournaments/m/Queen%27s/1999,Queen's
66,,J Courier / M Knowles,R16,7-6 6-4,G Ivanisevic / M Philippoussis,1999-06-07,https://matchstat.com/tennis/tournaments/m/Queen%27s/1999,Queen's
67,,W Black / S Stolle,R16,4-6 6-3 6-4,S Humphries / J Waite,1999-06-07,https://matchstat.com/tennis/tournaments/m/Queen%27s/1999,Queen's
68,,Y Kafelnikov / M Mirnyi,R16,6-3 6-4,B Ellwood / M Hill,1999-06-07,https://matchstat.com/tennis/tournaments/m/Queen%27s/1999,Queen's
69,,J Gambill / L Hewitt,R16,6-3 6-2,T Woodbridge / M Woodforde,1999-06-07,https://matchstat.com/tennis/tournaments/m/Queen%27s/1999,Queen's
70,,B Coupe / M Merklein,R32,6-2 6-4,M Ruah / A Sa,1999-06-07,https://matchstat.com/tennis/tournaments/m/Queen%27s/1999,Queen's
71,,L Bale / G Stafford,R32,6-3 7-6,B MacPhie / J Tarango,1999-06-07,https://matchstat.com/tennis/tournaments/m/Queen%27s/1999,Queen's
72,,J Greenhalgh / N Zimonjic,R32,6-3 6-4,W Arthurs / A Kratzmann,1999-06-07,https://matchstat.com/tennis/tournaments/m/Queen%27s/1999,Queen's
73,,M Barnard / B Haygarth,R32,6-2 4-6 7-6,B Black / W Ferreira,1999-06-07,https://matchstat.com/tennis/tournaments/m/Queen%27s/1999,Queen's
74,,F Santoro / L Tieleman,R32,4-6 6-4 6-3,T J. Middleton / M Tebbutt,1999-06-07,https://matchstat.com/tennis/tournaments/m/Queen%27s/1999,Queen's
75,,D Roditi / M Sell,R32,6-2 2-6 6-1,S Lareau / A O'Brien,1999-06-07,https://matchstat.com/tennis/tournaments/m/Queen%27s/1999,Queen's
76,,J Grabb / D Johnson,R32,6-4 4-6 6-2,G Ivanisevic / M Philippoussis,1999-06-07,https://matchstat.com/tennis/tournaments/m/Queen%27s/1999,Queen's
77,,N Broad / T Henman,R32,4-6 7-6 6-4,J Courier / M Knowles,1999-06-07,https://matchstat.com/tennis/tournaments/m/Queen%27s/1999,Queen's
78,,T Enqvist / M Tillstrom,R32,6-2 3-6 7-5,S Humphries / J Waite,1999-06-07,https://matchstat.com/tennis/tournaments/m/Queen%27s/1999,Queen's
79,,M Bryan / B Bryan,R32,6-3 7-5,Y Kafelnikov / M Mirnyi,1999-06-07,https://matchstat.com/tennis/tournaments/m/Queen%27s/1999,Queen's
80,,B Becker / P Sampras,R32,6-4 6-4,B Ellwood / M Hill,1999-06-07,https://matchstat.com/tennis/tournaments/m/Queen%27s/1999,Queen's
81,,P Tramacchi / P Vizner,R32,6-1 3-6 6-4,J Gambill / L Hewitt,1999-06-07,https://matchstat.com/tennis/tournaments/m/Queen%27s/1999,Queen's
82,H2H 2-0,Yaoki Ishii,FQ,6-3 4-6 6-1,Martin Lee,1999-06-07,https://matchstat.com/tennis/tournaments/m/Queen%27s/1999,Queen's
83,H2H 2-0,Ivo Heuberger,FQ,4-6 6-2 6-3,Gouichi Motomura,1999-06-07,https://matchstat.com/tennis/tournaments/m/Queen%27s/1999,Queen's
84,H2H 1-1,Lorenzo Manta,FQ,2-6 7-6 7-6,Wayne Arthurs,1999-06-07,https://matchstat.com/tennis/tournaments/m/Queen%27s/1999,Queen's
85,H2H 1-1,Sandon Stolle,FQ,7-6 7-6,Peter Tramacchi,1999-06-07,https://matchstat.com/tennis/tournaments/m/Queen%27s/1999,Queen's
86,H2H 2-0,Jeff Coetzee,FQ,6-4 6-0,Arvind Parmar,1999-06-07,https://matchstat.com/tennis/tournaments/m/Queen%27s/1999,Queen's
87,H2H 5-1,David Di Lucia,FQ,6-3 7-6,Michael Sell,1999-06-07,https://matchstat.com/tennis/tournaments/m/Queen%27s/1999,Queen's
88,H2H 1-1,David Wheaton,FQ,7-6 6-4,Oren Motevassel,1999-06-07,https://matchstat.com/tennis/tournaments/m/Queen%27s/1999,Queen's
89,H2H 1-1,Max Mirnyi,SFQ,6-4 3-6 7-6,Martin Lee,1999-06-07,https://matchstat.com/tennis/tournaments/m/Queen%27s/1999,Queen's
90,H2H 2-0,Scott Humphries,SFQ,6-3 5-7 6-0,Yaoki Ishii,1999-06-07,https://matchstat.com/tennis/tournaments/m/Queen%27s/1999,Queen's
91,H2H 2-0,Simon Dickson,SFQ,7-5 6-4,Ivo Heuberger,1999-06-07,https://matchstat.com/tennis/tournaments/m/Queen%27s/1999,Queen's
92,H2H 1-0,James Davidson,SFQ,6-4 4-6 6-0,Gouichi Motomura,1999-06-07,https://matchstat.com/tennis/tournaments/m/Queen%27s/1999,Queen's
93,H2H 1-0,Grant Stafford,SFQ,6-3 6-1,Wayne Arthurs,1999-06-07,https://matchstat.com/tennis/tournaments/m/Queen%27s/1999,Queen's
94,H2H 2-1,Ben Ellwood,SFQ,6-3 7-5,Lorenzo Manta,1999-06-07,https://matchstat.com/tennis/tournaments/m/Queen%27s/1999,Queen's
95,H2H 1-1,Maurice Ruah,SFQ,7-6 6-1,Peter Tramacchi,1999-06-07,https://matchstat.com/tennis/tournaments/m/Queen%27s/1999,Queen's
96,H2H 1-3,Mark Knowles,SFQ,7-5 7-6,Sandon Stolle,1999-06-07,https://matchstat.com/tennis/tournaments/m/Queen%27s/1999,Queen's
97,H2H 3-0,David Sherwood,SFQ,7-6 6-1,Arvind Parmar,1999-06-07,https://matchstat.com/tennis/tournaments/m/Queen%27s/1999,Queen's
98,H2H 1-0,Nenad Zimonjic,SFQ,4-6 6-4 6-4,Jeff Coetzee,1999-06-07,https://matchstat.com/tennis/tournaments/m/Queen%27s/1999,Queen's
99,H2H 1-0,Neville Godwin,SFQ,6-4 6-2,David Di Lucia,1999-06-07,https://matchstat.com/tennis/tournaments/m/Queen%27s/1999,Queen's
100,H2H 1-0,Mark Hilton,SFQ,6-1 6-2,Michael Sell,1999-06-07,https://matchstat.com/tennis/tournaments/m/Queen%27s/1999,Queen's
101,H2H 3-1,Michael Tebbutt,SFQ,7-6 6-0,David Wheaton,1999-06-07,https://matchstat.com/tennis/tournaments/m/Queen%27s/1999,Queen's
102,H2H 1-0,Adriano Ferreira,SFQ,7-6 6-3,Oren Motevassel,1999-06-07,https://matchstat.com/tennis/tournaments/m/Queen%27s/1999,Queen's
103,H2H 1-1,Cyril Saulnier,QFQ,6-4 4-6 6-4,Martin Lee,1999-06-07,https://matchstat.com/tennis/tournaments/m/Queen%27s/1999,Queen's
104,H2H 2-0,Wesley Whitehouse,QFQ,6-3 7-6,Scott Humphries,1999-06-07,https://matchstat.com/tennis/tournaments/m/Queen%27s/1999,Queen's
105,H2H 4-0,Michael Joyce,QFQ,4-6 6-2 6-4,Yaoki Ishii,1999-06-07,https://matchstat.com/tennis/tournaments/m/Queen%27s/1999,Queen's
106,H2H 1-0,Miles MacLagan,QFQ,6-2 6-3,Simon Dickson,1999-06-07,https://matchstat.com/tennis/tournaments/m/Queen%27s/1999,Queen's
107,H2H 1-0,Ben Haran,QFQ,6-1 6-3,James Davidson,1999-06-07,https://matchstat.com/tennis/tournaments/m/Queen%27s/1999,Queen's
108,H2H 1-0,James Nelson,QFQ,6-1 6-0,Gouichi Motomura,1999-06-07,https://matchstat.com/tennis/tournaments/m/Queen%27s/1999,Queen's
109,H2H 2-0,Mark Merklein,QFQ,6-4 6-7 7-6,Grant Stafford,1999-06-07,https://matchstat.com/tennis/tournaments/m/Queen%27s/1999,Queen's
110,H2H 1-0,Jack Waite,QFQ,6-3 6-1,Ben Ellwood,1999-06-07,https://matchstat.com/tennis/tournaments/m/Queen%27s/1999,Queen's
111,H2H 1-0,T. J. Middleton,QFQ,6-3 6-4,Lorenzo Manta,1999-06-07,https://matchstat.com/tennis/tournaments/m/Queen%27s/1999,Queen's
112,H2H 1-0,Kyle Spencer,QFQ,7-6 6-4,Maurice Ruah,1999-06-07,https://matchstat.com/tennis/tournaments/m/Queen%27s/1999,Queen's
113,H2H 1-0,Frederik Fetterlein,QFQ,7-5 1-6 6-4,Peter Tramacchi,1999-06-07,https://matchstat.com/tennis/tournaments/m/Queen%27s/1999,Queen's
114,H2H 3-0,Donald Johnson,QFQ,7-5 6-3,Mark Knowles,1999-06-07,https://matchstat.com/tennis/tournaments/m/Queen%27s/1999,Queen's
115,H2H 2-0,Bob Bryan,QFQ,6-2 7-6,Sandon Stolle,1999-06-07,https://matchstat.com/tennis/tournaments/m/Queen%27s/1999,Queen's
116,H2H 4-1,Andre Sa,QFQ,6-4 7-5,Arvind Parmar,1999-06-07,https://matchstat.com/tennis/tournaments/m/Queen%27s/1999,Queen's
117,H2H 1-0,Brandon Coupe,QFQ,7-6 6-1,David Sherwood,1999-06-07,https://matchstat.com/tennis/tournaments/m/Queen%27s/1999,Queen's
118,H2H 1-0,Graeme Darlington,QFQ,6-2 7-5,Jeff Coetzee,1999-06-07,https://matchstat.com/tennis/tournaments/m/Queen%27s/1999,Queen's
119,H2H 1-0,Matthew Trudgeon,QFQ,6-2 6-4,Nenad Zimonjic,1999-06-07,https://matchstat.com/tennis/tournaments/m/Queen%27s/1999,Queen's
120,H2H 1-0,Jamie Delgado,QFQ,6-7 6-1 6-1,Neville Godwin,1999-06-07,https://matchstat.com/tennis/tournaments/m/Queen%27s/1999,Queen's
121,H2H 1-0,Jean-Michel Pequery,QFQ,6-1 6-2,David Di Lucia,1999-06-07,https://matchstat.com/tennis/tournaments/m/Queen%27s/1999,Queen's
122,H2H 1-0,Grant Silcock,QFQ,6-1 6-4,Mark Hilton,1999-06-07,https://matchstat.com/tennis/tournaments/m/Queen%27s/1999,Queen's
123,H2H 2-3,Brian MacPhie,QFQ,2-6 6-2 6-3,Michael Sell,1999-06-07,https://matchstat.com/tennis/tournaments/m/Queen%27s/1999,Queen's
124,H2H 1-0,Tom Spinks,QFQ,6-4 6-4,Michael Tebbutt,1999-06-07,https://matchstat.com/tennis/tournaments/m/Queen%27s/1999,Queen's
125,H2H 1-0,Mike Bryan,QFQ,7-6 6-3,David Wheaton,1999-06-07,https://matchstat.com/tennis/tournaments/m/Queen%27s/1999,Queen's
126,H2H 1-0,Adam Peterson,QFQ,6-2 6-4,Oren Motevassel,1999-06-07,https://matchstat.com/tennis/tournaments/m/Queen%27s/1999,Queen's
127,H2H 1-0,Jim Grabb,QFQ,6-7 7-6 7-6,Adriano Ferreira,1999-06-07,https://matchstat.com/tennis/tournaments/m/Queen%27s/1999,Queen's
128,,J Coetzee / G Silcock,FQ,7-5 6-3,B Ellwood / M Hill,1999-06-07,https://matchstat.com/tennis/tournaments/m/Queen%27s/1999,Queen's
129,,N Godwin / M Keil,FQ,6-1 6-4,M Ruah / A Sa,1999-06-07,https://matchstat.com/tennis/tournaments/m/Queen%27s/1999,Queen's
130,,T Kempers / M Kohlmann,SFQ,6-4 7-5,B Ellwood / M Hill,1999-06-07,https://matchstat.com/tennis/tournaments/m/Queen%27s/1999,Queen's
131,,B Cowan / C Wilkinson,SFQ,7-6 7-6,J Coetzee / G Silcock,1999-06-07,https://matchstat.com/tennis/tournaments/m/Queen%27s/1999,Queen's
132,,D Sherwood / T Spinks,SFQ,7-6 6-3,N Godwin / M Keil,1999-06-07,https://matchstat.com/tennis/tournaments/m/Queen%27s/1999,Queen's
133,,D Di Lucia / P Goldstein,SFQ,6-4 3-6 6-3,M Ruah / A Sa,1999-06-07,https://matchstat.com/tennis/tournaments/m/Queen%27s/1999,Queen's
