,h2h,loser,loser_aces,loser_double_faults,loser_match,loser_match_stats_id,loser_net_approaches,loser_odds,loser_player_fullname,loser_points_won,loser_return_break_points_total,loser_return_break_points_won,loser_return_points_total,loser_return_points_won,loser_serve_1st_attempts,loser_serve_1st_total,loser_serve_1st_won,loser_serve_2nd_total,loser_serve_2nd_won,loser_serve_games_total,loser_serve_games_won,loser_serve_speed_1st_avg,loser_serve_speed_2nd_avg,loser_serve_speed_fastest,loser_team,loser_total_points,loser_unforced_errors,loser_winners,odds_loser,odds_winner,round,score,winner,winner_aces,winner_double_faults,winner_match,winner_match_stats_id,winner_net_approaches,winner_odds,winner_player_fullname,winner_points_won,winner_return_break_points_total,winner_return_break_points_won,winner_return_points_total,winner_return_points_won,winner_serve_1st_attempts,winner_serve_1st_total,winner_serve_1st_won,winner_serve_2nd_total,winner_serve_2nd_won,winner_serve_games_total,winner_serve_games_won,winner_serve_speed_1st_avg,winner_serve_speed_2nd_avg,winner_serve_speed_fastest,winner_team,winner_total_points,winner_unforced_errors,winner_winners,start_date,tournament_link,tournament_name
0,H2H 3-4,David Nalbandian,,,5544827.0,240871.0,,2.4,David Nalbandian,,,,,,,,,,,,,,,,1.0,,,,2.40,1.63,F,6-3 6-3 6-1,Carlos Moya,,,5544827.0,240872.0,,1.625,Carlos Moya,,,,,,,,,,,,,,,,2.0,,,,2004-05-03,https://matchstat.com/tennis/tournaments/m/Rome%20Masters/2004,Rome Masters
1,H2H 2-0,Albert Costa,,,5544825.0,240867.0,,2.62,Albert Costa,,,,,,,,,,,,,,,,1.0,,,,2.62,1.55,SF,6-7(4) 6-1 6-4,David Nalbandian,,,5544825.0,240868.0,,1.549,David Nalbandian,,,,,,,,,,,,,,,,2.0,,,,2004-05-03,https://matchstat.com/tennis/tournaments/m/Rome%20Masters/2004,Rome Masters
2,H2H 7-2,Mariano Zabaleta,,,5544826.0,240869.0,,2.95,Mariano Zabaleta,,,,,,,,,,,,,,,,1.0,,,,2.95,1.46,SF,6-3 6-4,Carlos Moya,,,5544826.0,240870.0,,1.455,Carlos Moya,,,,,,,,,,,,,,,,2.0,,,,2004-05-03,https://matchstat.com/tennis/tournaments/m/Rome%20Masters/2004,Rome Masters
3,H2H 6-1,Jiri Novak,,,5544821.0,240860.0,,2.32,Jiri Novak,,,,,,,,,,,,,,,,2.0,,,,2.32,1.67,QF,6-4 6-2,Albert Costa,,,5544821.0,240859.0,,1.671,Albert Costa,,,,,,,,,,,,,,,,1.0,,,,2004-05-03,https://matchstat.com/tennis/tournaments/m/Rome%20Masters/2004,Rome Masters
4,H2H 5-0,Vince Spadea,,,5544822.0,240861.0,,3.4,Vince Spadea,,,,,,,,,,,,,,,,1.0,,,,3.40,1.36,QF,6-4 6-3,David Nalbandian,,,5544822.0,240862.0,,1.357,David Nalbandian,,,,,,,,,,,,,,,,2.0,,,,2004-05-03,https://matchstat.com/tennis/tournaments/m/Rome%20Masters/2004,Rome Masters
5,H2H 3-5,Nicolas Massu,,,5544823.0,240863.0,,1.952,Nicolas Massu,,,,,,,,,,,,,,,,1.0,,,,1.95,1.90,QF,6-1 7-5,Mariano Zabaleta,,,5544823.0,240864.0,,1.901,Mariano Zabaleta,,,,,,,,,,,,,,,,2.0,,,,2004-05-03,https://matchstat.com/tennis/tournaments/m/Rome%20Masters/2004,Rome Masters
6,H2H 4-1,Andrei Pavel,,,5544824.0,240866.0,,2.72,Andrei Pavel,,,,,,,,,,,,,,,,2.0,,,,2.72,1.51,QF,6-1 6-2,Carlos Moya,,,5544824.0,240865.0,,1.513,Carlos Moya,,,,,,,,,,,,,,,,1.0,,,,2004-05-03,https://matchstat.com/tennis/tournaments/m/Rome%20Masters/2004,Rome Masters
7,H2H 1-1,Luis Horna,,,5544813.0,240850.0,,2.4,Luis Horna,,,,,,,,,,,,,,,,2.0,,,,2.40,1.63,R16,6-2 6-3,Albert Costa,,,5544813.0,240849.0,,1.625,Albert Costa,,,,,,,,,,,,,,,,1.0,,,,2004-05-03,https://matchstat.com/tennis/tournaments/m/Rome%20Masters/2004,Rome Masters
8,H2H 3-2,David Ferrer,,,5544814.0,786815.0,,2.82,David Ferrer,,,,,,,,,,,,,,,,2.0,,,,2.82,1.48,R16,6-3 7-5,Jiri Novak,,,5544814.0,786814.0,,1.476,Jiri Novak,,,,,,,,,,,,,,,,1.0,,,,2004-05-03,https://matchstat.com/tennis/tournaments/m/Rome%20Masters/2004,Rome Masters
9,H2H 3-3,Nikolay Davydenko,,,5544815.0,240852.0,,1.5,Nikolay Davydenko,,,,,,,,,,,,,,,,2.0,,,,1.50,2.77,R16,4-6 6-3 6-4,Vince Spadea,,,5544815.0,240851.0,,2.77,Vince Spadea,,,,,,,,,,,,,,,,1.0,,,,2004-05-03,https://matchstat.com/tennis/tournaments/m/Rome%20Masters/2004,Rome Masters
10,H2H 1-2,Filippo Volandri,,,5544816.0,240853.0,,2.47,Filippo Volandri,,,,,,,,,,,,,,,,1.0,,,,2.47,1.60,R16,7-6(3) 3-6 6-4,David Nalbandian,,,5544816.0,240854.0,,1.599,David Nalbandian,,,,,,,,,,,,,,,,2.0,,,,2004-05-03,https://matchstat.com/tennis/tournaments/m/Rome%20Masters/2004,Rome Masters
11,H2H 1-3,Marat Safin,,,5544817.0,240848.0,,1.377,Marat Safin,,,,,,,,,,,,,,,,2.0,,,,1.38,3.25,R16,7-5 6-4,Nicolas Massu,,,5544817.0,240847.0,,3.25,Nicolas Massu,,,,,,,,,,,,,,,,1.0,,,,2004-05-03,https://matchstat.com/tennis/tournaments/m/Rome%20Masters/2004,Rome Masters
12,H2H 5-4,Tim Henman,,,5544818.0,240846.0,,1.901,Tim Henman,,,,,,,,,,,,,,,,2.0,,,,1.90,1.95,R16,3-6 6-3 6-2,Mariano Zabaleta,,,5544818.0,240845.0,,1.952,Mariano Zabaleta,,,,,,,,,,,,,,,,1.0,,,,2004-05-03,https://matchstat.com/tennis/tournaments/m/Rome%20Masters/2004,Rome Masters
13,H2H 4-0,Ivo Karlovic,,,5544819.0,240858.0,,4.65,Ivo Karlovic,,,,,,,,,,,,,,,,2.0,,,,4.65,1.23,R16,6-4 3-6 6-4,Carlos Moya,,,5544819.0,240857.0,,1.233,Carlos Moya,,,,,,,,,,,,,,,,1.0,,,,2004-05-03,https://matchstat.com/tennis/tournaments/m/Rome%20Masters/2004,Rome Masters
14,H2H 2-0,David Sanchez-Munoz,,,5544820.0,240856.0,,5.0,David Sanchez-Munoz,,,,,,,,,,,,,,,,2.0,,,,5.00,1.20,R16,7-6(3) 7-6(5),Andrei Pavel,,,5544820.0,240855.0,,1.2,Andrei Pavel,,,,,,,,,,,,,,,,1.0,,,,2004-05-03,https://matchstat.com/tennis/tournaments/m/Rome%20Masters/2004,Rome Masters
15,H2H 2-3,Roger Federer,,,5544797.0,240429.0,,1.26,Roger Federer,,,,,,,,,,,,,,,,1.0,,,,1.26,4.25,R32,3-6 6-3 6-2,Albert Costa,,,5544797.0,240430.0,,4.25,Albert Costa,,,,,,,,,,,,,,,,2.0,,,,2004-05-03,https://matchstat.com/tennis/tournaments/m/Rome%20Masters/2004,Rome Masters
16,H2H 1-1,Martin Verkerk,,,5544798.0,240428.0,,1.862,Martin Verkerk,,,,,,,,,,,,,,,,2.0,,,,1.86,2.00,R32,6-4 3-6 6-3,Luis Horna,,,5544798.0,240427.0,,2.0,Luis Horna,,,,,,,,,,,,,,,,1.0,,,,2004-05-03,https://matchstat.com/tennis/tournaments/m/Rome%20Masters/2004,Rome Masters
17,H2H 2-3,Max Mirnyi,,,5544799.0,240438.0,,2.02,Max Mirnyi,,,,,,,,,,,,,,,,2.0,,,,2.02,1.83,R32,6-1 6-1,Jiri Novak,,,5544799.0,240437.0,,1.833,Jiri Novak,,,,,,,,,,,,,,,,1.0,,,,2004-05-03,https://matchstat.com/tennis/tournaments/m/Rome%20Masters/2004,Rome Masters
18,H2H 3-1,Sebastien Grosjean,,,5544800.0,786797.0,,1.455,Sebastien Grosjean,,,,,,,,,,,,,,,,2.0,,,,1.46,2.90,R32,6-7(4) 6-3 6-2,David Ferrer,,,5544800.0,786796.0,,2.9,David Ferrer,,,,,,,,,,,,,,,,1.0,,,,2004-05-03,https://matchstat.com/tennis/tournaments/m/Rome%20Masters/2004,Rome Masters
19,H2H 2-2,Hicham Arazi,,,5544801.0,240426.0,,1.901,Hicham Arazi,,,,,,,,,,,,,,,,2.0,,,,1.90,1.95,R32,2-6 6-2 6-4,Vince Spadea,,,5544801.0,240425.0,,1.952,Vince Spadea,,,,,,,,,,,,,,,,1.0,,,,2004-05-03,https://matchstat.com/tennis/tournaments/m/Rome%20Masters/2004,Rome Masters
20,H2H 6-0,Fernando Gonzalez,,,5544802.0,240424.0,,1.893,Fernando Gonzalez,,,,,,,,,,,,,,,,2.0,,,,1.89,1.96,R32,6-2 5-7 6-2,Nikolay Davydenko,,,5544802.0,240423.0,,1.962,Nikolay Davydenko,,,,,,,,,,,,,,,,1.0,,,,2004-05-03,https://matchstat.com/tennis/tournaments/m/Rome%20Masters/2004,Rome Masters
21,H2H 1-0,Sjeng Schalken,,,5544803.0,240841.0,,2.87,Sjeng Schalken,,,,,,,,,,,,,,,,1.0,,,,2.87,1.47,R32,6-2 6-3,Filippo Volandri,,,5544803.0,240842.0,,1.465,Filippo Volandri,,,,,,,,,,,,,,,,2.0,,,,2004-05-03,https://matchstat.com/tennis/tournaments/m/Rome%20Masters/2004,Rome Masters
22,H2H 5-2,Flavio Saretta,,,5544804.0,240843.0,,4.35,Flavio Saretta,,,,,,,,,,,,,,,,1.0,,,,4.35,1.25,R32,6-2 6-4,David Nalbandian,,,5544804.0,240844.0,,1.25,David Nalbandian,,,,,,,,,,,,,,,,2.0,,,,2004-05-03,https://matchstat.com/tennis/tournaments/m/Rome%20Masters/2004,Rome Masters
23,H2H 1-0,Irakli Labadze,,,5544805.0,240432.0,,2.1,Irakli Labadze,,,,,,,,,,,,,,,,2.0,,,,2.10,1.79,R32,6-2 7-5,Nicolas Massu,,,5544805.0,240431.0,,1.794,Nicolas Massu,,,,,,,,,,,,,,,,1.0,,,,2004-05-03,https://matchstat.com/tennis/tournaments/m/Rome%20Masters/2004,Rome Masters
24,H2H 3-1,Paradorn Srichaphan,,,5544806.0,240838.0,,6.35,Paradorn Srichaphan,,,,,,,,,,,,,,,,2.0,,,,6.35,1.14,R32,6-2 6-2,Marat Safin,,,5544806.0,240837.0,,1.143,Marat Safin,,,,,,,,,,,,,,,,1.0,,,,2004-05-03,https://matchstat.com/tennis/tournaments/m/Rome%20Masters/2004,Rome Masters
25,H2H 5-7,Felix Mantilla,,,5544807.0,240436.0,,2.26,Felix Mantilla,,,,,,,,,,,,,,,,2.0,,,,2.26,1.69,R32,7-5 6-3,Mariano Zabaleta,,,5544807.0,240435.0,,1.694,Mariano Zabaleta,,,,,,,,,,,,,,,,1.0,,,,2004-05-03,https://matchstat.com/tennis/tournaments/m/Rome%20Masters/2004,Rome Masters
26,H2H 5-2,Radek Stepanek,,,5544808.0,240433.0,,2.77,Radek Stepanek,,,,,,,,,,,,,,,,1.0,,,,2.77,1.50,R32,6-1 6-1,Tim Henman,,,5544808.0,240434.0,,1.5,Tim Henman,,,,,,,,,,,,,,,,2.0,,,,2004-05-03,https://matchstat.com/tennis/tournaments/m/Rome%20Masters/2004,Rome Masters
27,H2H 3-4,Ivan Ljubicic,,,5544809.0,240444.0,,3.4,Ivan Ljubicic,,,,,,,,,,,,,,,,2.0,,,,3.40,1.36,R32,6-2 6-4,Carlos Moya,,,5544809.0,240443.0,,1.357,Carlos Moya,,,,,,,,,,,,,,,,1.0,,,,2004-05-03,https://matchstat.com/tennis/tournaments/m/Rome%20Masters/2004,Rome Masters
28,H2H 3-0,Tommy Robredo,,,5544810.0,240840.0,,1.333,Tommy Robredo,,,,,,,,,,,,,,,,2.0,,,,1.33,3.55,R32,7-6(5) 6-4,Ivo Karlovic,,,5544810.0,240839.0,,3.55,Ivo Karlovic,,,,,,,,,,,,,,,,1.0,,,,2004-05-03,https://matchstat.com/tennis/tournaments/m/Rome%20Masters/2004,Rome Masters
29,H2H 2-1,Lleyton Hewitt,,,5544811.0,240441.0,,2.14,Lleyton Hewitt,,,,,,,,,,,,,,,,1.0,,,,2.14,1.76,R32,4-6 6-3 6-4,Andrei Pavel,,,5544811.0,240442.0,,1.758,Andrei Pavel,,,,,,,,,,,,,,,,2.0,,,,2004-05-03,https://matchstat.com/tennis/tournaments/m/Rome%20Masters/2004,Rome Masters
30,H2H 2-2,Guillermo Canas,,,5544812.0,240440.0,,1.444,Guillermo Canas,,,,,,,,,,,,,,,,2.0,,,,1.44,2.95,R32,7-5 6-2,David Sanchez-Munoz,,,5544812.0,240439.0,,2.95,David Sanchez-Munoz,,,,,,,,,,,,,,,,1.0,,,,2004-05-03,https://matchstat.com/tennis/tournaments/m/Rome%20Masters/2004,Rome Masters
31,H2H 5-0,Jonas Bjorkman,,,5544765.0,240392.0,,10.0,Jonas Bjorkman,,,,,,,,,,,,,,,,2.0,,,,10.00,1.09,R64,7-6(4) 6-3,Roger Federer,,,5544765.0,240391.0,,1.085,Roger Federer,,,,,,,,,,,,,,,,1.0,,,,2004-05-03,https://matchstat.com/tennis/tournaments/m/Rome%20Masters/2004,Rome Masters
32,H2H 7-8,Alex Corretja,,,5544766.0,240373.0,,1.952,Alex Corretja,,,,,,,,,,,,,,,,1.0,,,,1.95,1.87,R64,7-6(5) 6-1,Albert Costa,,,5544766.0,240374.0,,1.87,Albert Costa,,,,,,,,,,,,,,,,2.0,,,,2004-05-03,https://matchstat.com/tennis/tournaments/m/Rome%20Masters/2004,Rome Masters
33,H2H 1-2,Mikhail Youzhny,,,5544767.0,240396.0,,2.01,Mikhail Youzhny,,,,,,,,,,,,,,,,2.0,,,,2.01,1.86,R64,6-0 4-6 7-6(6),Luis Horna,,,5544767.0,240395.0,,1.855,Luis Horna,,,,,,,,,,,,,,,,1.0,,,,2004-05-03,https://matchstat.com/tennis/tournaments/m/Rome%20Masters/2004,Rome Masters
34,H2H 1-1,Todd Martin,,,5544768.0,240401.0,,2.28,Todd Martin,,,,,,,,,,,,,,,,1.0,,,,2.28,1.69,R64,7-5 3-6 6-3,Martin Verkerk,,,5544768.0,240402.0,,1.685,Martin Verkerk,,,,,,,,,,,,,,,,2.0,,,,2004-05-03,https://matchstat.com/tennis/tournaments/m/Rome%20Masters/2004,Rome Masters
35,H2H 4-0,James Blake,,,5544769.0,240398.0,,2.32,James Blake,,,,,,,,,,,,,,,,2.0,,,,2.32,1.67,R64,2-6 6-3 6-1,Jiri Novak,,,5544769.0,240397.0,,1.667,Jiri Novak,,,,,,,,,,,,,,,,1.0,,,,2004-05-03,https://matchstat.com/tennis/tournaments/m/Rome%20Masters/2004,Rome Masters
36,H2H 1-1,Stefan Koubek,,,5544770.0,240413.0,,2.75,Stefan Koubek,,,,,,,,,,,,,,,,1.0,,,,2.75,1.51,R64,6-2 6-4,Max Mirnyi,,,5544770.0,240414.0,,1.513,Max Mirnyi,,,,,,,,,,,,,,,,2.0,,,,2004-05-03,https://matchstat.com/tennis/tournaments/m/Rome%20Masters/2004,Rome Masters
37,H2H 1-0,Davide Sanguinetti,,,5544771.0,786793.0,,2.78,Davide Sanguinetti,,,,,,,,,,,,,,,,2.0,,,,2.78,1.49,R64,6-3 2-6 6-3,David Ferrer,,,5544771.0,786792.0,,1.488,David Ferrer,,,,,,,,,,,,,,,,1.0,,,,2004-05-03,https://matchstat.com/tennis/tournaments/m/Rome%20Masters/2004,Rome Masters
38,H2H 4-0,Feliciano Lopez,,,5544772.0,240407.0,,2.67,Feliciano Lopez,,,,,,,,,,,,,,,,1.0,,,,2.67,1.54,R64,7-5 6-2,Sebastien Grosjean,,,5544772.0,240408.0,,1.535,Sebastien Grosjean,,,,,,,,,,,,,,,,2.0,,,,2004-05-03,https://matchstat.com/tennis/tournaments/m/Rome%20Masters/2004,Rome Masters
39,H2H 2-1,Rainer Schuettler,,,5544773.0,240829.0,,1.476,Rainer Schuettler,,,,,,,,,,,,,,,,1.0,,,,1.48,2.82,R64,6-2 2-6 7-5,Vince Spadea,,,5544773.0,240830.0,,2.82,Vince Spadea,,,,,,,,,,,,,,,,2.0,,,,2004-05-03,https://matchstat.com/tennis/tournaments/m/Rome%20Masters/2004,Rome Masters
40,H2H 2-0,Ruben Ramirez Hidalgo,,,5544774.0,786794.0,,2.29,Ruben Ramirez Hidalgo,,,,,,,,,,,,,,,,1.0,,,,2.29,1.69,R64,6-1 6-4,Hicham Arazi,,,5544774.0,786795.0,,1.685,Hicham Arazi,,,,,,,,,,,,,,,,2.0,,,,2004-05-03,https://matchstat.com/tennis/tournaments/m/Rome%20Masters/2004,Rome Masters
41,H2H 3-2,Sargis Sargsian,,,5544775.0,240411.0,,3.29,Sargis Sargsian,,,,,,,,,,,,,,,,1.0,,,,3.29,1.38,R64,6-2 6-2,Nikolay Davydenko,,,5544775.0,240412.0,,1.379,Nikolay Davydenko,,,,,,,,,,,,,,,,2.0,,,,2004-05-03,https://matchstat.com/tennis/tournaments/m/Rome%20Masters/2004,Rome Masters
42,H2H 3-0,Dominik Hrbaty,,,5544776.0,240833.0,,3.05,Dominik Hrbaty,,,,,,,,,,,,,,,,1.0,,,,3.05,1.42,R64,6-4 6-4,Fernando Gonzalez,,,5544776.0,240834.0,,1.417,Fernando Gonzalez,,,,,,,,,,,,,,,,2.0,,,,2004-05-03,https://matchstat.com/tennis/tournaments/m/Rome%20Masters/2004,Rome Masters
43,H2H 4-2,Wayne Arthurs,,,5544777.0,240372.0,,1.826,Wayne Arthurs,,,,,,,,,,,,,,,,2.0,,,,1.83,2.01,R64,6-3 4-6 6-1,Sjeng Schalken,,,5544777.0,240371.0,,2.01,Sjeng Schalken,,,,,,,,,,,,,,,,1.0,,,,2004-05-03,https://matchstat.com/tennis/tournaments/m/Rome%20Masters/2004,Rome Masters
44,H2H 3-1,Nicolas Kiefer,,,5544778.0,240404.0,,2.9,Nicolas Kiefer,,,,,,,,,,,,,,,,2.0,,,,2.90,1.46,R64,6-4 0-6 6-0,Filippo Volandri,,,5544778.0,240403.0,,1.455,Filippo Volandri,,,,,,,,,,,,,,,,1.0,,,,2004-05-03,https://matchstat.com/tennis/tournaments/m/Rome%20Masters/2004,Rome Masters
45,H2H 1-0,Mario Ancic,,,5544779.0,240383.0,,1.637,Mario Ancic,,,,,,,,,,,,,,,,1.0,,,,1.64,2.37,R64,6-4 3-6 7-6(6),Flavio Saretta,,,5544779.0,240384.0,,2.37,Flavio Saretta,,,,,,,,,,,,,,,,2.0,,,,2004-05-03,https://matchstat.com/tennis/tournaments/m/Rome%20Masters/2004,Rome Masters
