,h2h,loser,loser_aces,loser_double_faults,loser_match,loser_match_stats_id,loser_net_approaches,loser_odds,loser_player_fullname,loser_points_won,loser_return_break_points_total,loser_return_break_points_won,loser_return_points_total,loser_return_points_won,loser_serve_1st_attempts,loser_serve_1st_total,loser_serve_1st_won,loser_serve_2nd_total,loser_serve_2nd_won,loser_serve_games_total,loser_serve_games_won,loser_serve_speed_1st_avg,loser_serve_speed_2nd_avg,loser_serve_speed_fastest,loser_team,loser_total_points,loser_unforced_errors,loser_winners,odds_loser,odds_winner,round,score,winner,winner_aces,winner_double_faults,winner_match,winner_match_stats_id,winner_net_approaches,winner_odds,winner_player_fullname,winner_points_won,winner_return_break_points_total,winner_return_break_points_won,winner_return_points_total,winner_return_points_won,winner_serve_1st_attempts,winner_serve_1st_total,winner_serve_1st_won,winner_serve_2nd_total,winner_serve_2nd_won,winner_serve_games_total,winner_serve_games_won,winner_serve_speed_1st_avg,winner_serve_speed_2nd_avg,winner_serve_speed_fastest,winner_team,winner_total_points,winner_unforced_errors,winner_winners,start_date,tournament_link,tournament_name
0,H2H 4-2,Mikhail Kukushkin,1.0,0.0,6264105.0,221887.0,,2.15,Mikhail Kukushkin,37.0,2.0,1.0,46.0,12.0,51.0,29.0,18.0,22.0,7.0,,,,,,1.0,97.0,,,2.15,1.80,F,6-2 6-3,Viktor Troicki,13.0,2.0,6264105.0,221888.0,,1.8,Viktor Troicki,60.0,5.0,4.0,51.0,26.0,46.0,31.0,27.0,15.0,7.0,,,,,,2.0,97.0,,,2015-01-12,https://matchstat.com/tennis/tournaments/m/Sydney/2015,Sydney
1,H2H 1-0,Leonardo Mayer,8.0,3.0,6264106.0,221876.0,,2.12,Leonardo Mayer,69.0,11.0,0.0,75.0,25.0,71.0,46.0,33.0,25.0,11.0,,,,,,2.0,146.0,,,2.12,1.84,SF,6-4 6-4,Mikhail Kukushkin,4.0,2.0,6264106.0,221875.0,,1.84,Mikhail Kukushkin,77.0,6.0,2.0,71.0,27.0,75.0,32.0,27.0,43.0,23.0,,,,,,1.0,146.0,,,2015-01-12,https://matchstat.com/tennis/tournaments/m/Sydney/2015,Sydney
2,H2H 1-0,Gilles Muller,9.0,2.0,6264110.0,221879.0,,2.0,Gilles Muller,46.0,0.0,0.0,52.0,14.0,51.0,29.0,19.0,22.0,13.0,,,,,,1.0,103.0,,,2.00,1.93,SF,6-2 6-4,Viktor Troicki,13.0,1.0,6264110.0,221880.0,,1.926,Viktor Troicki,57.0,7.0,3.0,51.0,19.0,52.0,33.0,27.0,19.0,11.0,,,,,,2.0,103.0,,,2015-01-12,https://matchstat.com/tennis/tournaments/m/Sydney/2015,Sydney
3,H2H 1-1,Juan Martin Del Potro,13.0,0.0,6264111.0,221855.0,,1.35,Juan Martin Del Potro,73.0,0.0,0.0,78.0,18.0,72.0,52.0,43.0,20.0,12.0,,,,,,1.0,150.0,,,1.35,3.60,QF,7-6(5) 7-6(3),Mikhail Kukushkin,3.0,1.0,6264111.0,221856.0,,3.6,Mikhail Kukushkin,77.0,0.0,0.0,72.0,17.0,78.0,49.0,37.0,29.0,23.0,,,,,,2.0,150.0,,,2015-01-12,https://matchstat.com/tennis/tournaments/m/Sydney/2015,Sydney
4,H2H 4-1,Julien Benneteau,2.0,2.0,6264107.0,221859.0,,1.962,Julien Benneteau,60.0,4.0,0.0,71.0,18.0,62.0,46.0,32.0,16.0,10.0,,,,,,1.0,133.0,,,1.96,1.96,QF,6-3 7-6(4),Leonardo Mayer,12.0,3.0,6264107.0,221860.0,,1.962,Leonardo Mayer,73.0,1.0,1.0,62.0,20.0,71.0,49.0,41.0,22.0,12.0,,,,,,2.0,133.0,,,2015-01-12,https://matchstat.com/tennis/tournaments/m/Sydney/2015,Sydney
5,H2H 4-1,Bernard Tomic,15.0,1.0,6264108.0,221864.0,,1.357,Bernard Tomic,82.0,2.0,0.0,83.0,15.0,87.0,66.0,52.0,21.0,15.0,,,,,,2.0,170.0,,,1.36,3.54,QF,7-6(3) 7-6(13),Gilles Muller,25.0,0.0,6264108.0,221863.0,,3.54,Gilles Muller,88.0,3.0,0.0,87.0,20.0,83.0,66.0,57.0,17.0,11.0,,,,,,1.0,170.0,,,2015-01-12,https://matchstat.com/tennis/tournaments/m/Sydney/2015,Sydney
6,H2H 3-4,Simone Bolelli,2.0,3.0,6264109.0,221862.0,,2.07,Simone Bolelli,94.0,3.0,2.0,82.0,22.0,118.0,83.0,53.0,35.0,19.0,,,,,,2.0,200.0,,,2.07,1.86,QF,6-3 3-6 7-5,Viktor Troicki,16.0,0.0,6264109.0,221861.0,,1.862,Viktor Troicki,106.0,14.0,3.0,118.0,46.0,82.0,55.0,47.0,27.0,13.0,,,,,,1.0,200.0,,,2015-01-12,https://matchstat.com/tennis/tournaments/m/Sydney/2015,Sydney
7,H2H 3-1,Fabio Fognini,9.0,4.0,6264113.0,221819.0,,2.96,Fabio Fognini,67.0,6.0,2.0,75.0,23.0,81.0,39.0,23.0,42.0,21.0,,,,,,1.0,156.0,,,2.96,1.43,R16,4-6 6-2 6-2,Juan Martin Del Potro,11.0,1.0,6264113.0,221820.0,,1.43,Juan Martin Del Potro,89.0,10.0,5.0,81.0,37.0,75.0,47.0,38.0,28.0,14.0,,,,,,2.0,156.0,,,2015-01-12,https://matchstat.com/tennis/tournaments/m/Sydney/2015,Sydney
8,H2H 3-1,Pablo Cuevas,6.0,4.0,6264114.0,221822.0,,2.2,Pablo Cuevas,79.0,7.0,1.0,87.0,31.0,82.0,48.0,35.0,34.0,13.0,,,,,,2.0,169.0,,,2.20,1.72,R16,7-5 7-5,Mikhail Kukushkin,7.0,1.0,6264114.0,221821.0,,1.72,Mikhail Kukushkin,90.0,8.0,3.0,82.0,34.0,87.0,51.0,34.0,36.0,22.0,,,,,,1.0,169.0,,,2015-01-12,https://matchstat.com/tennis/tournaments/m/Sydney/2015,Sydney
9,H2H 1-0,Vasek Pospisil,4.0,3.0,6264115.0,221826.0,,1.55,Vasek Pospisil,59.0,0.0,0.0,62.0,13.0,73.0,42.0,30.0,31.0,16.0,,,,,,2.0,135.0,,,1.55,2.55,R16,7-6(3) 6-3,Julien Benneteau,5.0,0.0,6264115.0,221825.0,,2.55,Julien Benneteau,76.0,7.0,1.0,73.0,27.0,62.0,42.0,34.0,20.0,15.0,,,,,,1.0,135.0,,,2015-01-12,https://matchstat.com/tennis/tournaments/m/Sydney/2015,Sydney
10,H2H 2-0,Jerzy Janowicz,9.0,2.0,6264116.0,221827.0,,1.64,Jerzy Janowicz,90.0,5.0,1.0,102.0,32.0,88.0,58.0,39.0,30.0,19.0,,,,,,1.0,190.0,,,1.64,2.34,R16,4-6 6-1 7-6(3),Leonardo Mayer,13.0,3.0,6264116.0,221828.0,,2.34,Leonardo Mayer,100.0,4.0,2.0,88.0,30.0,102.0,59.0,47.0,43.0,23.0,,,,,,2.0,190.0,,,2015-01-12,https://matchstat.com/tennis/tournaments/m/Sydney/2015,Sydney
11,H2H 4-0,Jeremy Chardy,19.0,4.0,6264117.0,221831.0,,1.556,Jeremy Chardy,93.0,8.0,2.0,98.0,32.0,80.0,51.0,40.0,29.0,21.0,,,,,,1.0,178.0,,,1.56,2.62,R16,2-6 7-6(1) 6-4,Gilles Muller,15.0,1.0,6264117.0,221832.0,,2.62,Gilles Muller,85.0,6.0,1.0,80.0,19.0,98.0,63.0,48.0,35.0,18.0,,,,,,2.0,178.0,,,2015-01-12,https://matchstat.com/tennis/tournaments/m/Sydney/2015,Sydney
12,H2H 2-1,Philipp Kohlschreiber,4.0,0.0,6264118.0,221836.0,,2.1,Philipp Kohlschreiber,46.0,2.0,0.0,57.0,14.0,43.0,27.0,21.0,16.0,11.0,,,,,,2.0,100.0,,,2.10,1.80,R16,6-3 6-4,Bernard Tomic,8.0,1.0,6264118.0,221835.0,,1.8,Bernard Tomic,54.0,4.0,2.0,43.0,11.0,57.0,38.0,31.0,19.0,12.0,,,,,,1.0,100.0,,,2015-01-12,https://matchstat.com/tennis/tournaments/m/Sydney/2015,Sydney
13,H2H 2-0,Pablo Andujar,1.0,5.0,6264166.0,221830.0,,2.6,Pablo Andujar,78.0,6.0,3.0,79.0,26.0,91.0,59.0,36.0,32.0,16.0,,,,,,2.0,170.0,,,2.60,1.55,R16,4-6 6-3 6-3,Viktor Troicki,13.0,1.0,6264166.0,221829.0,,1.55,Viktor Troicki,92.0,10.0,5.0,91.0,39.0,79.0,46.0,36.0,33.0,17.0,,,,,,1.0,170.0,,,2015-01-12,https://matchstat.com/tennis/tournaments/m/Sydney/2015,Sydney
14,H2H 1-2,David Goffin,3.0,5.0,6264112.0,221818.0,,1.363,David Goffin,43.0,2.0,0.0,56.0,16.0,49.0,26.0,18.0,23.0,9.0,,,,,,2.0,105.0,,,1.36,3.35,R16,6-3 6-3,Simone Bolelli,5.0,2.0,6264112.0,221817.0,,3.35,Simone Bolelli,62.0,6.0,3.0,49.0,22.0,56.0,36.0,28.0,20.0,12.0,,,,,,1.0,105.0,,,2015-01-12,https://matchstat.com/tennis/tournaments/m/Sydney/2015,Sydney
15,H2H 2-0,Sergiy Stakhovsky,7.0,3.0,6210173.0,221704.0,,2.78,Sergiy Stakhovsky,53.0,0.0,0.0,61.0,13.0,58.0,31.0,23.0,27.0,17.0,,,,,,2.0,119.0,,,2.78,1.48,R32,6-3 7-6(4),Juan Martin Del Potro,7.0,0.0,6210173.0,221703.0,,1.48,Juan Martin Del Potro,66.0,2.0,1.0,58.0,18.0,61.0,41.0,37.0,20.0,11.0,,,,,,1.0,119.0,,,2015-01-12,https://matchstat.com/tennis/tournaments/m/Sydney/2015,Sydney
16,H2H 4-5,Denis Istomin,3.0,0.0,6264432.0,221707.0,,1.93,Denis Istomin,59.0,4.0,2.0,66.0,22.0,63.0,42.0,32.0,21.0,5.0,,,,,,1.0,129.0,,,1.93,1.93,R32,6-3 7-6(1),Mikhail Kukushkin,4.0,2.0,6264432.0,221708.0,,1.93,Mikhail Kukushkin,70.0,5.0,3.0,63.0,26.0,66.0,32.0,22.0,34.0,22.0,,,,,,2.0,129.0,,,2015-01-12,https://matchstat.com/tennis/tournaments/m/Sydney/2015,Sydney
17,H2H 4-0,Nicolas Almagro,13.0,1.0,6264182.0,221671.0,,1.56,Nicolas Almagro,76.0,2.0,0.0,73.0,21.0,84.0,56.0,42.0,28.0,13.0,,,,,,1.0,157.0,,,1.56,2.54,R32,7-6(5) 6-4,Pablo Cuevas,12.0,3.0,6264182.0,221672.0,,2.54,Pablo Cuevas,81.0,5.0,1.0,84.0,29.0,73.0,42.0,35.0,31.0,17.0,,,,,,2.0,157.0,,,2015-01-12,https://matchstat.com/tennis/tournaments/m/Sydney/2015,Sydney
18,H2H 2-3,Andreas Seppi,5.0,1.0,6264184.0,221709.0,,2.48,Andreas Seppi,58.0,3.0,1.0,66.0,19.0,59.0,34.0,26.0,25.0,13.0,,,,,,1.0,125.0,,,2.48,1.58,R32,6-3 7-6(4),Vasek Pospisil,10.0,1.0,6264184.0,221710.0,,1.58,Vasek Pospisil,67.0,5.0,2.0,59.0,20.0,66.0,42.0,35.0,24.0,12.0,,,,,,2.0,125.0,,,2015-01-12,https://matchstat.com/tennis/tournaments/m/Sydney/2015,Sydney
19,H2H 1-0,Nick Kyrgios,17.0,1.0,6264181.0,221803.0,,1.68,Nick Kyrgios,101.0,5.0,0.0,113.0,29.0,99.0,66.0,50.0,33.0,22.0,,,,,,1.0,212.0,,,1.68,2.28,R32,6-1 6-7(6) 7-6(5),Jerzy Janowicz,14.0,6.0,6264181.0,221804.0,,2.28,Jerzy Janowicz,111.0,4.0,2.0,99.0,27.0,113.0,77.0,64.0,36.0,20.0,,,,,,2.0,212.0,,,2015-01-12,https://matchstat.com/tennis/tournaments/m/Sydney/2015,Sydney
20,H2H 2-0,Benjamin Becker,6.0,0.0,6264064.0,221673.0,,2.02,Benjamin Becker,53.0,0.0,0.0,53.0,9.0,69.0,42.0,35.0,27.0,9.0,,,,,,1.0,122.0,,,2.02,1.85,R32,7-6(3) 6-2,Leonardo Mayer,6.0,0.0,6264064.0,221674.0,,1.85,Leonardo Mayer,69.0,9.0,2.0,69.0,25.0,53.0,34.0,28.0,19.0,16.0,,,,,,2.0,122.0,,,2015-01-12,https://matchstat.com/tennis/tournaments/m/Sydney/2015,Sydney
21,H2H 2-3,Sam Querrey,10.0,2.0,6264266.0,221794.0,,1.8,Sam Querrey,55.0,3.0,0.0,58.0,15.0,61.0,39.0,31.0,22.0,9.0,,,,,,2.0,119.0,,,1.80,2.08,R32,6-4 6-4,Jeremy Chardy,6.0,2.0,6264266.0,221793.0,,2.08,Jeremy Chardy,64.0,6.0,2.0,61.0,21.0,58.0,44.0,34.0,14.0,9.0,,,,,,1.0,119.0,,,2015-01-12,https://matchstat.com/tennis/tournaments/m/Sydney/2015,Sydney
22,H2H 4-0,Sam Groth,22.0,4.0,6264265.0,408287.0,,2.02,Sam Groth,90.0,8.0,3.0,97.0,31.0,91.0,67.0,51.0,24.0,8.0,,,,,,1.0,188.0,,,2.02,1.85,R32,3-6 6-3 7-6(6),Gilles Muller,12.0,7.0,6264265.0,408288.0,,1.85,Gilles Muller,98.0,4.0,3.0,91.0,32.0,97.0,68.0,53.0,29.0,13.0,,,,,,2.0,188.0,,,2015-01-12,https://matchstat.com/tennis/tournaments/m/Sydney/2015,Sydney
23,H2H 2-1,Igor Sijsling,2.0,2.0,6264189.0,221706.0,,4.36,Igor Sijsling,29.0,0.0,0.0,42.0,9.0,41.0,24.0,14.0,17.0,6.0,,,,,,2.0,83.0,,,4.36,1.25,R32,6-1 6-2,Bernard Tomic,8.0,0.0,6264189.0,221705.0,,1.25,Bernard Tomic,54.0,6.0,4.0,41.0,21.0,42.0,34.0,29.0,8.0,4.0,,,,,,1.0,83.0,,,2015-01-12,https://matchstat.com/tennis/tournaments/m/Sydney/2015,Sydney
24,H2H 5-1,Martin Klizan,3.0,2.0,6264123.0,221795.0,,2.08,Martin Klizan,31.0,0.0,0.0,42.0,6.0,46.0,30.0,19.0,16.0,6.0,,,,,,1.0,88.0,,,2.08,1.83,R32,6-2 6-3,Viktor Troicki,8.0,1.0,6264123.0,221796.0,,1.826,Viktor Troicki,57.0,4.0,3.0,46.0,21.0,42.0,29.0,28.0,13.0,8.0,,,,,,2.0,88.0,,,2015-01-12,https://matchstat.com/tennis/tournaments/m/Sydney/2015,Sydney
25,H2H 1-1,Jarkko Nieminen,4.0,2.0,6264124.0,221798.0,,1.763,Jarkko Nieminen,46.0,9.0,0.0,56.0,18.0,59.0,39.0,25.0,20.0,3.0,,,,,,2.0,115.0,,,1.76,2.16,R32,6-2 6-2,Pablo Andujar,1.0,0.0,6264124.0,221797.0,,2.16,Pablo Andujar,69.0,11.0,4.0,59.0,31.0,56.0,42.0,27.0,14.0,11.0,,,,,,1.0,115.0,,,2015-01-12,https://matchstat.com/tennis/tournaments/m/Sydney/2015,Sydney
26,H2H 2-0,Marinko Matosevic,5.0,3.0,6264168.0,221679.0,,1.7,Marinko Matosevic,36.0,0.0,0.0,45.0,9.0,45.0,27.0,18.0,18.0,9.0,,,,,,1.0,90.0,,,1.70,2.24,R32,6-3 6-2,Simone Bolelli,7.0,0.0,6264168.0,221680.0,,2.24,Simone Bolelli,54.0,3.0,3.0,45.0,18.0,45.0,33.0,27.0,12.0,9.0,,,,,,2.0,90.0,,,2015-01-12,https://matchstat.com/tennis/tournaments/m/Sydney/2015,Sydney
27,,J Rojer / H Tecau,,,,,,,,,,,,,,,,,,,,,,,,,,,,,F,6-4 7-6(5),R Bopanna / D Nestor,,,,,,,,,,,,,,,,,,,,,,,,,,,2015-01-12,https://matchstat.com/tennis/tournaments/m/Sydney/2015,Sydney
28,,J Benneteau / E Roger-Vasselin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SF,2-6 6-3 10-3,R Bopanna / D Nestor,,,,,,,,,,,,,,,,,,,,,,,,,,,2015-01-12,https://matchstat.com/tennis/tournaments/m/Sydney/2015,Sydney
