,h2h,loser,loser_aces,loser_double_faults,loser_match,loser_match_stats_id,loser_net_approaches,loser_odds,loser_player_fullname,loser_points_won,loser_return_break_points_total,loser_return_break_points_won,loser_return_points_total,loser_return_points_won,loser_serve_1st_attempts,loser_serve_1st_total,loser_serve_1st_won,loser_serve_2nd_total,loser_serve_2nd_won,loser_serve_games_total,loser_serve_games_won,loser_serve_speed_1st_avg,loser_serve_speed_2nd_avg,loser_serve_speed_fastest,loser_team,loser_total_points,loser_unforced_errors,loser_winners,odds_loser,odds_winner,round,score,winner,winner_aces,winner_double_faults,winner_match,winner_match_stats_id,winner_net_approaches,winner_odds,winner_player_fullname,winner_points_won,winner_return_break_points_total,winner_return_break_points_won,winner_return_points_total,winner_return_points_won,winner_serve_1st_attempts,winner_serve_1st_total,winner_serve_1st_won,winner_serve_2nd_total,winner_serve_2nd_won,winner_serve_games_total,winner_serve_games_won,winner_serve_speed_1st_avg,winner_serve_speed_2nd_avg,winner_serve_speed_fastest,winner_team,winner_total_points,winner_unforced_errors,winner_winners,start_date,tournament_link,tournament_name
29,,R Lindstedt / M Matkowski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SF,6-3 3-6 10-8,J Rojer / H Tecau,,,,,,,,,,,,,,,,,,,,,,,,,,,2015-01-12,https://matchstat.com/tennis/tournaments/m/Sydney/2015,Sydney
30,,T Gabashvili / S Stakhovsky,,,,,,,,,,,,,,,,,,,,,,,,,,,,,QF,7-6(1) 3-6 10-5,J Benneteau / E Roger-Vasselin,,,,,,,,,,,,,,,,,,,,,,,,,,,2015-01-12,https://matchstat.com/tennis/tournaments/m/Sydney/2015,Sydney
31,,S Bolelli / F Fognini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,QF,7-5 6-3,R Bopanna / D Nestor,,,,,,,,,,,,,,,,,,,,,,,,,,,2015-01-12,https://matchstat.com/tennis/tournaments/m/Sydney/2015,Sydney
32,,A Qureshi / N Zimonjic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,QF,6-4 6-3,R Lindstedt / M Matkowski,,,,,,,,,,,,,,,,,,,,,,,,,,,2015-01-12,https://matchstat.com/tennis/tournaments/m/Sydney/2015,Sydney
33,,B Becker / N Monroe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,QF,6-2 6-3,J Rojer / H Tecau,,,,,,,,,,,,,,,,,,,,,,,,,,,2015-01-12,https://matchstat.com/tennis/tournaments/m/Sydney/2015,Sydney
34,,J Knowle / P Oswald,,,,,,,,,,,,,,,,,,,,,,,,,,,,,R16,6-4 6-2,J Benneteau / E Roger-Vasselin,,,,,,,,,,,,,,,,,,,,,,,,,,,2015-01-12,https://matchstat.com/tennis/tournaments/m/Sydney/2015,Sydney
35,,E Butorac / S Groth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,R16,6-4 4-6 10-4,T Gabashvili / S Stakhovsky,,,,,,,,,,,,,,,,,,,,,,,,,,,2015-01-12,https://matchstat.com/tennis/tournaments/m/Sydney/2015,Sydney
36,,P Cuevas / D Marrero,,,,,,,,,,,,,,,,,,,,,,,,,,,,,R16,6-7(11) 7-5 10-6,R Bopanna / D Nestor,,,,,,,,,,,,,,,,,,,,,,,,,,,2015-01-12,https://matchstat.com/tennis/tournaments/m/Sydney/2015,Sydney
37,,P Andujar / L Mayer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,R16,6-4 7-5,S Bolelli / F Fognini,,,,,,,,,,,,,,,,,,,,,,,,,,,2015-01-12,https://matchstat.com/tennis/tournaments/m/Sydney/2015,Sydney
38,,N Kyrgios / M Matosevic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,R16,WO,R Lindstedt / M Matkowski,,,,,,,,,,,,,,,,,,,,,,,,,,,2015-01-12,https://matchstat.com/tennis/tournaments/m/Sydney/2015,Sydney
39,,A Golubev / D Istomin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,R16,6-4 6-4,A Qureshi / N Zimonjic,,,,,,,,,,,,,,,,,,,,,,,,,,,2015-01-12,https://matchstat.com/tennis/tournaments/m/Sydney/2015,Sydney
40,,M Draganja / H Kontinen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,R16,6-4 7-6(9),B Becker / N Monroe,,,,,,,,,,,,,,,,,,,,,,,,,,,2015-01-12,https://matchstat.com/tennis/tournaments/m/Sydney/2015,Sydney
41,,J Duckworth / C Guccione,,,,,,,,,,,,,,,,,,,,,,,,,,,,,R16,6-2 7-6(7),J Rojer / H Tecau,,,,,,,,,,,,,,,,,,,,,,,,,,,2015-01-12,https://matchstat.com/tennis/tournaments/m/Sydney/2015,Sydney
42,H2H 1-0,Joao Souza,2.0,3.0,6264071.0,786460.0,,2.25,Joao Souza,106.0,7.0,3.0,115.0,42.0,101.0,69.0,49.0,32.0,15.0,,,,,,1.0,216.0,,,2.25,1.66,FQ,4-6 7-6(6) 6-4,Igor Sijsling,11.0,7.0,6264071.0,786461.0,,1.66,Igor Sijsling,110.0,4.0,3.0,101.0,37.0,115.0,68.0,53.0,47.0,20.0,,,,,,2.0,216.0,,,2015-01-12,https://matchstat.com/tennis/tournaments/m/Sydney/2015,Sydney
43,H2H 5-0,Teymuraz Gabashvili,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FQ,6-2 1-6 6-4,Jarkko Nieminen,,,,,,,,,,,,,,,,,,,,,,,,,,,2015-01-12,https://matchstat.com/tennis/tournaments/m/Sydney/2015,Sydney
44,H2H 1-0,John-Patrick Smith,4.0,2.0,6264068.0,786459.0,,3.35,John-Patrick Smith,58.0,1.0,1.0,65.0,16.0,65.0,40.0,29.0,25.0,13.0,,,,,,2.0,130.0,,,3.35,1.34,FQ,7-6(4) 6-3,Mikhail Kukushkin,2.0,0.0,6264068.0,786458.0,,1.34,Mikhail Kukushkin,72.0,6.0,2.0,65.0,23.0,65.0,42.0,33.0,23.0,16.0,,,,,,1.0,130.0,,,2015-01-12,https://matchstat.com/tennis/tournaments/m/Sydney/2015,Sydney
45,H2H 1-0,Stefano Travaglia,8.0,2.0,6264067.0,221669.0,,5.6,Stefano Travaglia,55.0,6.0,1.0,61.0,19.0,68.0,43.0,26.0,25.0,10.0,,,,,,1.0,129.0,,,5.60,1.15,FQ,7-5 6-3,Viktor Troicki,9.0,0.0,6264067.0,221670.0,,1.153,Viktor Troicki,74.0,8.0,4.0,68.0,32.0,61.0,44.0,33.0,17.0,9.0,,,,,,2.0,129.0,,,2015-01-12,https://matchstat.com/tennis/tournaments/m/Sydney/2015,Sydney
46,H2H 1-0,Edouard Roger-Vasselin,1.0,0.0,6264084.0,786457.0,,1.571,Edouard Roger-Vasselin,83.0,3.0,1.0,90.0,27.0,87.0,54.0,39.0,33.0,17.0,,,,,,2.0,177.0,,,1.57,2.49,SFQ,4-6 6-4 6-3,Joao Souza,14.0,0.0,6264084.0,786456.0,,2.49,Joao Souza,94.0,5.0,2.0,87.0,31.0,90.0,66.0,50.0,24.0,13.0,,,,,,1.0,177.0,,,2015-01-12,https://matchstat.com/tennis/tournaments/m/Sydney/2015,Sydney
47,H2H 3-0,Tobias Kamke,1.0,6.0,6264074.0,221651.0,,1.926,Tobias Kamke,74.0,9.0,2.0,91.0,38.0,73.0,44.0,23.0,29.0,13.0,,,,,,1.0,164.0,,,1.93,1.93,SFQ,6-2 7-5,Igor Sijsling,5.0,6.0,6264074.0,221652.0,,1.926,Igor Sijsling,90.0,13.0,5.0,73.0,37.0,91.0,43.0,32.0,48.0,21.0,,,,,,2.0,164.0,,,2015-01-12,https://matchstat.com/tennis/tournaments/m/Sydney/2015,Sydney
48,H2H 1-0,James McGee,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SFQ,6-3 6-4,Teymuraz Gabashvili,,,,,,,,,,,,,,,,,,,,,,,,,,,2015-01-12,https://matchstat.com/tennis/tournaments/m/Sydney/2015,Sydney
49,H2H 1-0,Ze Zhang,3.0,3.0,6264076.0,786472.0,,3.32,Ze Zhang,101.0,13.0,5.0,110.0,45.0,102.0,71.0,43.0,31.0,13.0,,,,,,1.0,212.0,,,3.32,1.36,SFQ,5-7 6-3 6-4,Jarkko Nieminen,6.0,2.0,6264076.0,786473.0,,1.357,Jarkko Nieminen,111.0,13.0,6.0,102.0,46.0,110.0,65.0,44.0,45.0,21.0,,,,,,2.0,212.0,,,2015-01-12,https://matchstat.com/tennis/tournaments/m/Sydney/2015,Sydney
50,H2H 2-0,Denis Kudla,4.0,3.0,6264077.0,221792.0,,2.85,Denis Kudla,58.0,8.0,2.0,67.0,27.0,59.0,28.0,21.0,31.0,10.0,,,,,,2.0,126.0,,,2.85,1.46,SFQ,6-4 6-3,Mikhail Kukushkin,4.0,1.0,6264077.0,221791.0,,1.455,Mikhail Kukushkin,68.0,7.0,4.0,59.0,28.0,67.0,43.0,27.0,24.0,13.0,,,,,,1.0,126.0,,,2015-01-12,https://matchstat.com/tennis/tournaments/m/Sydney/2015,Sydney
51,H2H 1-0,Andrey Golubev,3.0,3.0,6264073.0,786455.0,,1.444,Andrey Golubev,102.0,6.0,2.0,101.0,29.0,109.0,69.0,49.0,40.0,24.0,,,,,,2.0,210.0,,,1.44,2.89,SFQ,6-3 6-7(7) 7-6(5),John-Patrick Smith,9.0,7.0,6264073.0,786454.0,,2.89,John-Patrick Smith,108.0,5.0,4.0,109.0,36.0,101.0,63.0,51.0,38.0,21.0,,,,,,1.0,210.0,,,2015-01-12,https://matchstat.com/tennis/tournaments/m/Sydney/2015,Sydney
52,H2H 1-0,Yuichi Sugita,2.0,1.0,6264069.0,221646.0,,1.54,Yuichi Sugita,56.0,2.0,0.0,69.0,20.0,54.0,33.0,21.0,21.0,15.0,,,,,,2.0,123.0,,,1.54,2.52,SFQ,6-3 7-5,Stefano Travaglia,5.0,2.0,6264069.0,221645.0,,2.52,Stefano Travaglia,67.0,6.0,2.0,54.0,18.0,69.0,39.0,30.0,30.0,19.0,,,,,,1.0,123.0,,,2015-01-12,https://matchstat.com/tennis/tournaments/m/Sydney/2015,Sydney
53,H2H 1-0,Nicolas Jarry,3.0,3.0,6264070.0,221654.0,,5.3,Nicolas Jarry,68.0,6.0,2.0,79.0,23.0,78.0,44.0,29.0,34.0,16.0,,,,,,2.0,157.0,,,5.30,1.17,SFQ,4-6 6-1 6-4,Viktor Troicki,8.0,1.0,6264070.0,221653.0,,1.166,Viktor Troicki,89.0,10.0,4.0,78.0,33.0,79.0,51.0,41.0,28.0,15.0,,,,,,1.0,157.0,,,2015-01-12,https://matchstat.com/tennis/tournaments/m/Sydney/2015,Sydney
54,H2H 1-0,Jonathan Eysseric,,,,,,,,,,,,,,,,,,,,,,,,,,,,,QFQ,6-3 6-4,Joao Souza,,,,,,,,,,,,,,,,,,,,,,,,,,,2015-01-12,https://matchstat.com/tennis/tournaments/m/Sydney/2015,Sydney
55,H2H 1-0,Luke Saville,10.0,9.0,6264159.0,221720.0,,4.19,Luke Saville,88.0,6.0,4.0,86.0,30.0,101.0,52.0,32.0,49.0,26.0,,,,,,2.0,187.0,,,4.19,1.25,QFQ,6-3 5-7 6-3,Edouard Roger-Vasselin,5.0,3.0,6264159.0,221719.0,,1.25,Edouard Roger-Vasselin,99.0,11.0,6.0,101.0,43.0,86.0,62.0,44.0,24.0,12.0,,,,,,1.0,187.0,,,2015-01-12,https://matchstat.com/tennis/tournaments/m/Sydney/2015,Sydney
56,H2H 1-0,Roberto Marcora,8.0,2.0,6264153.0,221728.0,,4.44,Roberto Marcora,39.0,1.0,0.0,47.0,10.0,49.0,33.0,23.0,16.0,6.0,,,,,,2.0,96.0,,,4.44,1.23,QFQ,6-2 6-4,Tobias Kamke,2.0,0.0,6264153.0,221727.0,,1.229,Tobias Kamke,57.0,6.0,3.0,49.0,20.0,47.0,27.0,24.0,20.0,13.0,,,,,,1.0,96.0,,,2015-01-12,https://matchstat.com/tennis/tournaments/m/Sydney/2015,Sydney
57,H2H 1-0,Gonzalo Lama,2.0,5.0,6264154.0,221729.0,,5.52,Gonzalo Lama,48.0,2.0,2.0,55.0,20.0,57.0,35.0,19.0,22.0,9.0,,,,,,1.0,112.0,,,5.52,1.17,QFQ,6-2 6-4,Igor Sijsling,4.0,2.0,6264154.0,221730.0,,1.166,Igor Sijsling,64.0,10.0,5.0,57.0,29.0,55.0,35.0,26.0,20.0,9.0,,,,,,2.0,112.0,,,2015-01-12,https://matchstat.com/tennis/tournaments/m/Sydney/2015,Sydney
58,H2H 2-0,Hans Podlipnik-Castillo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,QFQ,6-7(4) 6-1 6-3,Teymuraz Gabashvili,,,,,,,,,,,,,,,,,,,,,,,,,,,2015-01-12,https://matchstat.com/tennis/tournaments/m/Sydney/2015,Sydney
59,H2H 1-0,Horacio Zeballos,5.0,0.0,6264131.0,221643.0,,1.813,Horacio Zeballos,53.0,3.0,1.0,55.0,16.0,61.0,36.0,25.0,25.0,12.0,,,,,,1.0,116.0,,,1.81,2.05,QFQ,6-4 6-4,James McGee,7.0,1.0,6264131.0,221644.0,,2.05,James McGee,63.0,7.0,3.0,61.0,24.0,55.0,32.0,26.0,23.0,13.0,,,,,,2.0,116.0,,,2015-01-12,https://matchstat.com/tennis/tournaments/m/Sydney/2015,Sydney
60,H2H 1-0,Jacob Grills,3.0,0.0,6264132.0,786466.0,,3.35,Jacob Grills,45.0,3.0,1.0,50.0,16.0,58.0,39.0,22.0,19.0,7.0,,,,,,1.0,108.0,,,3.35,1.35,QFQ,7-5 6-1,Ze Zhang,2.0,3.0,6264132.0,786467.0,,1.352,Ze Zhang,63.0,8.0,5.0,58.0,29.0,50.0,29.0,21.0,21.0,13.0,,,,,,2.0,108.0,,,2015-01-12,https://matchstat.com/tennis/tournaments/m/Sydney/2015,Sydney
61,H2H 1-0,Matt Reid,13.0,9.0,6264133.0,221731.0,,4.55,Matt Reid,73.0,1.0,1.0,73.0,15.0,89.0,63.0,49.0,26.0,9.0,,,,,,1.0,162.0,,,4.55,1.22,QFQ,4-6 6-1 7-5,Jarkko Nieminen,20.0,1.0,6264133.0,221732.0,,1.221,Jarkko Nieminen,89.0,11.0,3.0,89.0,31.0,73.0,51.0,44.0,22.0,14.0,,,,,,2.0,162.0,,,2015-01-12,https://matchstat.com/tennis/tournaments/m/Sydney/2015,Sydney
62,H2H 1-0,Christopher O'Connell,2.0,1.0,6264134.0,221712.0,,7.11,Christopher O'Connell,45.0,2.0,1.0,50.0,15.0,56.0,25.0,15.0,31.0,15.0,,,,,,2.0,106.0,,,7.11,1.11,QFQ,6-3 6-3,Mikhail Kukushkin,4.0,1.0,6264134.0,221711.0,,1.114,Mikhail Kukushkin,61.0,9.0,4.0,56.0,26.0,50.0,28.0,22.0,22.0,13.0,,,,,,1.0,106.0,,,2015-01-12,https://matchstat.com/tennis/tournaments/m/Sydney/2015,Sydney
63,H2H 1-0,Blaz Kavcic,3.0,3.0,6264135.0,221714.0,,1.667,Blaz Kavcic,41.0,2.0,2.0,44.0,16.0,49.0,30.0,21.0,19.0,4.0,,,,,,2.0,93.0,,,1.67,2.28,QFQ,6-2 4-4 Ret'd,Denis Kudla,7.0,2.0,6264135.0,221713.0,,2.28,Denis Kudla,52.0,6.0,4.0,49.0,24.0,44.0,23.0,18.0,21.0,10.0,,,,,,1.0,93.0,,,2015-01-12,https://matchstat.com/tennis/tournaments/m/Sydney/2015,Sydney
64,H2H 2-0,Andrea Arnaboldi,3.0,3.0,6264136.0,786464.0,,2.45,Andrea Arnaboldi,76.0,3.0,3.0,73.0,24.0,91.0,57.0,30.0,34.0,22.0,,,,,,1.0,164.0,,,2.45,1.59,QFQ,4-6 6-2 6-4,John-Patrick Smith,18.0,2.0,6264136.0,786465.0,,1.585,John-Patrick Smith,88.0,10.0,5.0,91.0,39.0,73.0,49.0,36.0,24.0,13.0,,,,,,2.0,164.0,,,2015-01-12,https://matchstat.com/tennis/tournaments/m/Sydney/2015,Sydney
65,H2H 1-0,Niels Desein,2.0,6.0,6264361.0,221715.0,,3.65,Niels Desein,67.0,6.0,0.0,65.0,15.0,81.0,50.0,36.0,31.0,16.0,,,,,,1.0,146.0,,,3.65,1.31,QFQ,6-4 7-6(5),Andrey Golubev,7.0,2.0,6264361.0,221716.0,,1.308,Andrey Golubev,79.0,7.0,1.0,81.0,29.0,65.0,38.0,30.0,27.0,20.0,,,,,,2.0,146.0,,,2015-01-12,https://matchstat.com/tennis/tournaments/m/Sydney/2015,Sydney
66,H2H 1-0,Simon Ede,,,,,,,,,,,,,,,,,,,,,,,,,,,,,QFQ,6-0 6-4,Stefano Travaglia,,,,,,,,,,,,,,,,,,,,,,,,,,,2015-01-12,https://matchstat.com/tennis/tournaments/m/Sydney/2015,Sydney
67,H2H 1-0,Blake Mott,9.0,5.0,6264120.0,221724.0,,2.1,Blake Mott,68.0,3.0,1.0,73.0,21.0,73.0,44.0,29.0,29.0,18.0,,,,,,2.0,146.0,,,2.10,1.78,QFQ,3-6 6-2 6-2,Yuichi Sugita,6.0,0.0,6264120.0,221723.0,,1.775,Yuichi Sugita,78.0,8.0,4.0,73.0,26.0,73.0,52.0,40.0,21.0,12.0,,,,,,1.0,146.0,,,2015-01-12,https://matchstat.com/tennis/tournaments/m/Sydney/2015,Sydney
68,H2H 1-0,Enrique Lopez-Perez,2.0,5.0,6264119.0,221733.0,,6.69,Enrique Lopez-Perez,63.0,4.0,0.0,66.0,20.0,76.0,49.0,32.0,27.0,11.0,,,,,,1.0,142.0,,,6.69,1.13,QFQ,6-3 6-4,Viktor Troicki,9.0,0.0,6264119.0,221734.0,,1.125,Viktor Troicki,79.0,9.0,2.0,76.0,33.0,66.0,46.0,34.0,20.0,12.0,,,,,,2.0,142.0,,,2015-01-12,https://matchstat.com/tennis/tournaments/m/Sydney/2015,Sydney
69,H2H 1-0,Paul-Henri Mathieu,2.0,0.0,6264078.0,221736.0,,1.2,Paul-Henri Mathieu,63.0,3.0,1.0,60.0,16.0,69.0,43.0,28.0,26.0,19.0,,,,,,2.0,129.0,,,1.20,4.87,QFQ,3-6 7-6(3) 1-0 Ret'd,Nicolas Jarry,10.0,1.0,6264078.0,221735.0,,4.87,Nicolas Jarry,66.0,2.0,1.0,69.0,22.0,60.0,35.0,28.0,25.0,16.0,,,,,,1.0,129.0,,,2015-01-12,https://matchstat.com/tennis/tournaments/m/Sydney/2015,Sydney
